#term	term_size	term_size_in_genome	list1_positives	list1_negatives	list1_percentage	list2_positives	list2_negatives	list2_percentage	list1_positive_ids	list2_positive_ids	odds_ratio_log	pvalue	adj_pvalue
GO:0000267	829	1147	53	900	5.56	776	17409	4.27	AARS,ACTG1,ADRM1,AKT2,ASAM,ATP8B1,BIRC6,CCDC47,CCL3,CD55,CLIC1,ELK1,EPHX1,FOXC1,FOXL1,GBA2,GBAS,GDI1,HAX1,HRAS,ICMT,IPO7,ITGB3BP,LDHB,MAP3K1,MTOR,MZF1,NRAS,OAS2,PAK1,PGP,PGRMC1,PML,PPM1A,PPP1R11,PSEN2,RAB3A,RAB3GAP2,SAT1,SCARB1,SLC33A1,SLC6A1,SSTR2,TMX1,TOMM22,TOR1A,TPST1,UGP2,VCP,VKORC1,VRK2,YRDC,YWHAZ	ENSG00000000419,ENSG00000003393,ENSG00000003987,ENSG00000003989,ENSG00000004468,ENSG00000005421,ENSG00000005469,ENSG00000005471,ENSG00000005893,ENSG00000007038,ENSG00000007216,ENSG00000007933,ENSG00000008256,ENSG00000008710,ENSG00000010322,ENSG00000010932,ENSG00000011083,ENSG00000011105,ENSG00000014641,ENSG00000015475,ENSG00000019102,ENSG00000021461,ENSG00000023839,ENSG00000023909,ENSG00000024422,ENSG00000025423,ENSG00000026103,ENSG00000036530,ENSG00000041515,ENSG00000047932,ENSG00000048740,ENSG00000049167,ENSG00000049239,ENSG00000049540,ENSG00000049860,ENSG00000055163,ENSG00000056586,ENSG00000056998,ENSG00000057252,ENSG00000058085,ENSG00000058335,ENSG00000059377,ENSG00000062524,ENSG00000063176,ENSG00000064205,ENSG00000064651,ENSG00000065427,ENSG00000065675,ENSG00000065833,ENSG00000067057,ENSG00000067113,ENSG00000067225,ENSG00000067606,ENSG00000068831,ENSG00000068976,ENSG00000069493,ENSG00000069702,ENSG00000069869,ENSG00000070018,ENSG00000070669,ENSG00000070729,ENSG00000070915,ENSG00000072310,ENSG00000073734,ENSG00000074047,ENSG00000074695,ENSG00000074803,ENSG00000075624,ENSG00000075651,ENSG00000076258,ENSG00000077585,ENSG00000077782,ENSG00000077942,ENSG00000078018,ENSG00000078061,ENSG00000078579,ENSG00000078668,ENSG00000078747,ENSG00000079337,ENSG00000079385,ENSG00000079459,ENSG00000080166,ENSG00000080845,ENSG00000081041,ENSG00000081479,ENSG00000081853,ENSG00000084073,ENSG00000084110,ENSG00000084674,ENSG00000085063,ENSG00000085563,ENSG00000085998,ENSG00000086205,ENSG00000086598,ENSG00000087088,ENSG00000087460,ENSG00000087470,ENSG00000088386,ENSG00000088538,ENSG00000088986,ENSG00000089041,ENSG00000089127,ENSG00000090020,ENSG00000090316,ENSG00000090372,ENSG00000090581,ENSG00000090776,ENSG00000090975,ENSG00000091664,ENSG00000091704,ENSG00000092531,ENSG00000094963,ENSG00000095596,ENSG00000096395,ENSG00000096433,ENSG00000096968,ENSG00000097033,ENSG00000099282,ENSG00000099331,ENSG00000099769,ENSG00000099866,ENSG00000099940,ENSG00000099957,ENSG00000100151,ENSG00000100167,ENSG00000100197,ENSG00000100299,ENSG00000100330,ENSG00000100347,ENSG00000100401,ENSG00000100422,ENSG00000100427,ENSG00000100504,ENSG00000100652,ENSG00000100721,ENSG00000100884,ENSG00000100983,ENSG00000101246,ENSG00000101333,ENSG00000101557,ENSG00000101558,ENSG00000101846,ENSG00000101850,ENSG00000101911,ENSG00000102003,ENSG00000102189,ENSG00000102524,ENSG00000102531,ENSG00000103018,ENSG00000103089,ENSG00000103197,ENSG00000103222,ENSG00000103269,ENSG00000103375,ENSG00000103415,ENSG00000103426,ENSG00000103549,ENSG00000103569,ENSG00000103740,ENSG00000103994,ENSG00000104365,ENSG00000104369,ENSG00000104415,ENSG00000104687,ENSG00000104774,ENSG00000104812,ENSG00000104826,ENSG00000104827,ENSG00000104888,ENSG00000105143,ENSG00000105220,ENSG00000105281,ENSG00000105290,ENSG00000105352,ENSG00000105438,ENSG00000105443,ENSG00000105464,ENSG00000105492,ENSG00000105550,ENSG00000105568,ENSG00000105639,ENSG00000105737,ENSG00000105852,ENSG00000105971,ENSG00000105974,ENSG00000105976,ENSG00000105989,ENSG00000106025,ENSG00000106105,ENSG00000106128,ENSG00000106258,ENSG00000106366,ENSG00000106537,ENSG00000106633,ENSG00000106927,ENSG00000106991,ENSG00000107404,ENSG00000107521,ENSG00000107611,ENSG00000107854,ENSG00000108242,ENSG00000108352,ENSG00000108405,ENSG00000108551,ENSG00000108576,ENSG00000108582,ENSG00000108829,ENSG00000108846,ENSG00000108932,ENSG00000108960,ENSG00000109103,ENSG00000109181,ENSG00000109610,ENSG00000109738,ENSG00000110011,ENSG00000110090,ENSG00000110195,ENSG00000110203,ENSG00000110400,ENSG00000110436,ENSG00000110711,ENSG00000110876,ENSG00000111052,ENSG00000111319,ENSG00000111331,ENSG00000111361,ENSG00000111450,ENSG00000111536,ENSG00000111666,ENSG00000111669,ENSG00000111674,ENSG00000112062,ENSG00000112096,ENSG00000112294,ENSG00000112337,ENSG00000112474,ENSG00000112493,ENSG00000112499,ENSG00000112759,ENSG00000112761,ENSG00000112782,ENSG00000112818,ENSG00000112972,ENSG00000113141,ENSG00000113161,ENSG00000113389,ENSG00000113441,ENSG00000113448,ENSG00000113525,ENSG00000113575,ENSG00000113643,ENSG00000113732,ENSG00000114353,ENSG00000114554,ENSG00000114646,ENSG00000114757,ENSG00000114771,ENSG00000114805,ENSG00000114923,ENSG00000115138,ENSG00000115155,ENSG00000115194,ENSG00000115263,ENSG00000115290,ENSG00000115486,ENSG00000115526,ENSG00000115540,ENSG00000115839,ENSG00000115850,ENSG00000115866,ENSG00000115919,ENSG00000115956,ENSG00000116039,ENSG00000116329,ENSG00000116791,ENSG00000116984,ENSG00000117298,ENSG00000117394,ENSG00000117395,ENSG00000117507,ENSG00000118017,ENSG00000118231,ENSG00000118257,ENSG00000118596,ENSG00000118689,ENSG00000118804,ENSG00000119383,ENSG00000119396,ENSG00000119523,ENSG00000119689,ENSG00000119912,ENSG00000120053,ENSG00000120211,ENSG00000120500,ENSG00000120868,ENSG00000120907,ENSG00000120915,ENSG00000121073,ENSG00000121207,ENSG00000121351,ENSG00000121807,ENSG00000121858,ENSG00000121940,ENSG00000122194,ENSG00000122707,ENSG00000122786,ENSG00000123104,ENSG00000123159,ENSG00000123384,ENSG00000123454,ENSG00000123496,ENSG00000123892,ENSG00000123983,ENSG00000124003,ENSG00000124067,ENSG00000124164,ENSG00000124205,ENSG00000124222,ENSG00000124253,ENSG00000124391,ENSG00000124564,ENSG00000124568,ENSG00000125675,ENSG00000125726,ENSG00000125787,ENSG00000125851,ENSG00000126218,ENSG00000126777,ENSG00000126821,ENSG00000127564,ENSG00000127946,ENSG00000128039,ENSG00000128242,ENSG00000128274,ENSG00000128294,ENSG00000128340,ENSG00000128524,ENSG00000129128,ENSG00000129226,ENSG00000129566,ENSG00000130204,ENSG00000130304,ENSG00000130340,ENSG00000130377,ENSG00000130787,ENSG00000130830,ENSG00000131042,ENSG00000131095,ENSG00000131096,ENSG00000131142,ENSG00000131203,ENSG00000131238,ENSG00000131482,ENSG00000131979,ENSG00000132535,ENSG00000132704,ENSG00000132906,ENSG00000133027,ENSG00000133056,ENSG00000133703,ENSG00000133895,ENSG00000134202,ENSG00000134262,ENSG00000134265,ENSG00000134308,ENSG00000134440,ENSG00000134531,ENSG00000134538,ENSG00000134684,ENSG00000134716,ENSG00000134762,ENSG00000134765,ENSG00000134824,ENSG00000134910,ENSG00000135047,ENSG00000135218,ENSG00000135226,ENSG00000135241,ENSG00000135318,ENSG00000135346,ENSG00000135452,ENSG00000135587,ENSG00000135622,ENSG00000135679,ENSG00000135744,ENSG00000136026,ENSG00000136160,ENSG00000136238,ENSG00000136267,ENSG00000136436,ENSG00000136754,ENSG00000136770,ENSG00000136840,ENSG00000137204,ENSG00000137486,ENSG00000137700,ENSG00000137831,ENSG00000137860,ENSG00000137869,ENSG00000137875,ENSG00000137880,ENSG00000138061,ENSG00000138074,ENSG00000138075,ENSG00000138079,ENSG00000138109,ENSG00000138115,ENSG00000138279,ENSG00000138413,ENSG00000138798,ENSG00000138814,ENSG00000139192,ENSG00000139193,ENSG00000139547,ENSG00000139574,ENSG00000139624,ENSG00000139625,ENSG00000139644,ENSG00000139874,ENSG00000140092,ENSG00000140105,ENSG00000140199,ENSG00000140263,ENSG00000140287,ENSG00000140443,ENSG00000140465,ENSG00000140479,ENSG00000140505,ENSG00000140522,ENSG00000140563,ENSG00000141096,ENSG00000141433,ENSG00000141434,ENSG00000141485,ENSG00000141510,ENSG00000141526,ENSG00000142192,ENSG00000142208,ENSG00000142319,ENSG00000142765,ENSG00000142973,ENSG00000143198,ENSG00000143333,ENSG00000143553,ENSG00000143627,ENSG00000143727,ENSG00000143753,ENSG00000143858,ENSG00000143878,ENSG00000144285,ENSG00000144566,ENSG00000144596,ENSG00000144681,ENSG00000144959,ENSG00000145335,ENSG00000145545,ENSG00000145730,ENSG00000145740,ENSG00000145782,ENSG00000145888,ENSG00000145982,ENSG00000146039,ENSG00000146233,ENSG00000146674,ENSG00000147010,ENSG00000147044,ENSG00000147155,ENSG00000147224,ENSG00000147432,ENSG00000147571,ENSG00000147647,ENSG00000147654,ENSG00000148154,ENSG00000148297,ENSG00000148303,ENSG00000148344,ENSG00000148408,ENSG00000148926,ENSG00000149187,ENSG00000149403,ENSG00000149452,ENSG00000149485,ENSG00000149782,ENSG00000149927,ENSG00000150086,ENSG00000150093,ENSG00000150995,ENSG00000151067,ENSG00000151726,ENSG00000151790,ENSG00000152208,ENSG00000152229,ENSG00000152822,ENSG00000152969,ENSG00000153208,ENSG00000154118,ENSG00000154229,ENSG00000154845,ENSG00000155016,ENSG00000155304,ENSG00000155511,ENSG00000155850,ENSG00000155886,ENSG00000155897,ENSG00000155980,ENSG00000156011,ENSG00000156052,ENSG00000156096,ENSG00000156222,ENSG00000156234,ENSG00000156709,ENSG00000156711,ENSG00000157214,ENSG00000157456,ENSG00000157500,ENSG00000157765,ENSG00000158296,ENSG00000158528,ENSG00000158813,ENSG00000159224,ENSG00000159251,ENSG00000159335,ENSG00000159461,ENSG00000159593,ENSG00000159640,ENSG00000159720,ENSG00000159899,ENSG00000160200,ENSG00000160285,ENSG00000160789,ENSG00000160868,ENSG00000160870,ENSG00000161217,ENSG00000161270,ENSG00000161570,ENSG00000161681,ENSG00000162365,ENSG00000162664,ENSG00000162882,ENSG00000162909,ENSG00000162928,ENSG00000163110,ENSG00000163221,ENSG00000163581,ENSG00000163630,ENSG00000163754,ENSG00000164061,ENSG00000164136,ENSG00000164270,ENSG00000164331,ENSG00000164398,ENSG00000164418,ENSG00000164708,ENSG00000164733,ENSG00000164867,ENSG00000164889,ENSG00000165140,ENSG00000165178,ENSG00000165240,ENSG00000165457,ENSG00000165527,ENSG00000165699,ENSG00000165724,ENSG00000165806,ENSG00000165841,ENSG00000166128,ENSG00000166145,ENSG00000166183,ENSG00000166225,ENSG00000166347,ENSG00000166562,ENSG00000166598,ENSG00000166828,ENSG00000166863,ENSG00000167080,ENSG00000167165,ENSG00000167311,ENSG00000167434,ENSG00000167468,ENSG00000167580,ENSG00000167588,ENSG00000167600,ENSG00000167642,ENSG00000167656,ENSG00000167755,ENSG00000167972,ENSG00000168036,ENSG00000168118,ENSG00000168282,ENSG00000168385,ENSG00000168447,ENSG00000168539,ENSG00000168575,ENSG00000168619,ENSG00000168679,ENSG00000168702,ENSG00000168807,ENSG00000169047,ENSG00000169194,ENSG00000169252,ENSG00000169297,ENSG00000169397,ENSG00000169427,ENSG00000169442,ENSG00000169903,ENSG00000170180,ENSG00000170190,ENSG00000170214,ENSG00000170276,ENSG00000170348,ENSG00000170482,ENSG00000170776,ENSG00000170891,ENSG00000171033,ENSG00000171124,ENSG00000171234,ENSG00000171368,ENSG00000171564,ENSG00000171587,ENSG00000171596,ENSG00000171700,ENSG00000171903,ENSG00000171954,ENSG00000172016,ENSG00000172367,ENSG00000172500,ENSG00000172572,ENSG00000173198,ENSG00000173273,ENSG00000173327,ENSG00000173638,ENSG00000173762,ENSG00000173786,ENSG00000173992,ENSG00000174106,ENSG00000174233,ENSG00000174640,ENSG00000174808,ENSG00000174951,ENSG00000175084,ENSG00000175104,ENSG00000175215,ENSG00000175283,ENSG00000175471,ENSG00000175497,ENSG00000175592,ENSG00000175868,ENSG00000176105,ENSG00000176387,ENSG00000176884,ENSG00000177156,ENSG00000177239,ENSG00000177697,ENSG00000178209,ENSG00000178252,ENSG00000179295,ENSG00000179520,ENSG00000179776,ENSG00000180432,ENSG00000180720,ENSG00000182240,ENSG00000182533,ENSG00000182621,ENSG00000182718,ENSG00000182985,ENSG00000183044,ENSG00000183092,ENSG00000183454,ENSG00000184347,ENSG00000185000,ENSG00000185245,ENSG00000185275,ENSG00000185624,ENSG00000185896,ENSG00000186104,ENSG00000186115,ENSG00000186160,ENSG00000186204,ENSG00000186318,ENSG00000186377,ENSG00000186474,ENSG00000186526,ENSG00000186919,ENSG00000187048,ENSG00000187391,ENSG00000187486,ENSG00000187553,ENSG00000187672,ENSG00000187714,ENSG00000187848,ENSG00000188130,ENSG00000188603,ENSG00000188833,ENSG00000189052,ENSG00000196296,ENSG00000196371,ENSG00000196396,ENSG00000196419,ENSG00000196431,ENSG00000196517,ENSG00000196549,ENSG00000196620,ENSG00000196792,ENSG00000197081,ENSG00000197142,ENSG00000197150,ENSG00000197386,ENSG00000197408,ENSG00000197694,ENSG00000197696,ENSG00000197763,ENSG00000197838,ENSG00000197888,ENSG00000197894,ENSG00000197901,ENSG00000197930,ENSG00000197977,ENSG00000198077,ENSG00000198162,ENSG00000198356,ENSG00000198457,ENSG00000198648,ENSG00000198910,ENSG00000198911,ENSG00000203782,ENSG00000203857,ENSG00000203859,ENSG00000204962,ENSG00000205560,ENSG00000205726,ENSG00000206281,ENSG00000206288,ENSG00000211445,ENSG00000211452,ENSG00000213030,ENSG00000213085,ENSG00000213316,ENSG00000213759,ENSG00000213930,ENSG00000213949,ENSG00000215045,ENSG00000215641,ENSG00000215695,ENSG00000221968,ENSG00000223802,ENSG00000224399,ENSG00000224608,ENSG00000225312,ENSG00000225697,ENSG00000225830,ENSG00000226614,ENSG00000227402,ENSG00000228357,ENSG00000228712,ENSG00000229006,ENSG00000229802,ENSG00000232357,ENSG00000233855,ENSG00000234495,ENSG00000235134,ENSG00000236490,ENSG00000237071,ENSG00000239672,ENSG00000240184,ENSG00000240224,ENSG00000241119,ENSG00000241325,ENSG00000241563,ENSG00000242366,ENSG00000242515,ENSG00000243135,ENSG00000243509,ENSG00000243989,ENSG00000244038,ENSG00000244122,ENSG00000244474	278487.2229E-6	3.71087E-2	7.15021E-2
GO:0005625	239	343	21	932	2.2	218	17967	1.2	AARS,ACTG1,AKT2,CCL3,CD55,CLIC1,ELK1,FOXC1,FOXL1,HAX1,IPO7,LDHB,MTOR,MZF1,PPP1R11,RAB3A,RAB3GAP2,SAT1,TOR1A,UGP2,YWHAZ	ENSG00000005469,ENSG00000014641,ENSG00000023909,ENSG00000026103,ENSG00000048740,ENSG00000049167,ENSG00000049860,ENSG00000056998,ENSG00000058085,ENSG00000062524,ENSG00000064205,ENSG00000065427,ENSG00000065675,ENSG00000065833,ENSG00000067057,ENSG00000067225,ENSG00000068976,ENSG00000070669,ENSG00000075624,ENSG00000077942,ENSG00000078579,ENSG00000081041,ENSG00000084110,ENSG00000087088,ENSG00000088538,ENSG00000090776,ENSG00000090975,ENSG00000091704,ENSG00000096395,ENSG00000099331,ENSG00000099769,ENSG00000100401,ENSG00000100504,ENSG00000100983,ENSG00000101557,ENSG00000101911,ENSG00000102524,ENSG00000103426,ENSG00000104415,ENSG00000104687,ENSG00000104774,ENSG00000104812,ENSG00000104826,ENSG00000104827,ENSG00000105220,ENSG00000105550,ENSG00000105568,ENSG00000105639,ENSG00000105974,ENSG00000105989,ENSG00000106105,ENSG00000106366,ENSG00000106633,ENSG00000107521,ENSG00000108551,ENSG00000109103,ENSG00000109610,ENSG00000111361,ENSG00000111450,ENSG00000111536,ENSG00000111669,ENSG00000111674,ENSG00000112062,ENSG00000112096,ENSG00000112294,ENSG00000112761,ENSG00000112818,ENSG00000112972,ENSG00000113141,ENSG00000113448,ENSG00000113525,ENSG00000113575,ENSG00000113643,ENSG00000114757,ENSG00000115138,ENSG00000115263,ENSG00000115839,ENSG00000115866,ENSG00000115919,ENSG00000115956,ENSG00000116791,ENSG00000116984,ENSG00000118231,ENSG00000119383,ENSG00000119912,ENSG00000120053,ENSG00000120211,ENSG00000120500,ENSG00000120868,ENSG00000120915,ENSG00000121351,ENSG00000121807,ENSG00000121858,ENSG00000123159,ENSG00000123454,ENSG00000123496,ENSG00000123892,ENSG00000124205,ENSG00000124253,ENSG00000124391,ENSG00000125787,ENSG00000125851,ENSG00000129566,ENSG00000130340,ENSG00000131096,ENSG00000131142,ENSG00000131203,ENSG00000131979,ENSG00000132704,ENSG00000132906,ENSG00000133895,ENSG00000134202,ENSG00000134262,ENSG00000134308,ENSG00000134440,ENSG00000134684,ENSG00000135047,ENSG00000135346,ENSG00000135744,ENSG00000136436,ENSG00000136754,ENSG00000136840,ENSG00000137486,ENSG00000137831,ENSG00000137880,ENSG00000138279,ENSG00000138413,ENSG00000138798,ENSG00000138814,ENSG00000139574,ENSG00000140092,ENSG00000140105,ENSG00000140263,ENSG00000140287,ENSG00000140479,ENSG00000140522,ENSG00000141433,ENSG00000142208,ENSG00000142765,ENSG00000143627,ENSG00000143727,ENSG00000143878,ENSG00000144681,ENSG00000145782,ENSG00000145982,ENSG00000146674,ENSG00000147224,ENSG00000147571,ENSG00000147647,ENSG00000147654,ENSG00000148297,ENSG00000148926,ENSG00000149187,ENSG00000151726,ENSG00000151790,ENSG00000153208,ENSG00000154845,ENSG00000156234,ENSG00000156709,ENSG00000156711,ENSG00000159224,ENSG00000159251,ENSG00000159335,ENSG00000160200,ENSG00000161217,ENSG00000161570,ENSG00000162882,ENSG00000162909,ENSG00000163754,ENSG00000164708,ENSG00000164733,ENSG00000164867,ENSG00000165140,ENSG00000165178,ENSG00000165806,ENSG00000166128,ENSG00000166183,ENSG00000166863,ENSG00000167468,ENSG00000167588,ENSG00000167642,ENSG00000168118,ENSG00000169194,ENSG00000169397,ENSG00000170276,ENSG00000170891,ENSG00000171033,ENSG00000171368,ENSG00000171564,ENSG00000172016,ENSG00000172572,ENSG00000173327,ENSG00000173992,ENSG00000174808,ENSG00000175215,ENSG00000175868,ENSG00000177156,ENSG00000178252,ENSG00000179295,ENSG00000182533,ENSG00000182718,ENSG00000186474,ENSG00000188130,ENSG00000189052,ENSG00000196431,ENSG00000197386,ENSG00000197696,ENSG00000197894,ENSG00000198356,ENSG00000211445,ENSG00000213030,ENSG00000213085,ENSG00000213930,ENSG00000225830,ENSG00000239672,ENSG00000241563,ENSG00000243509,ENSG00000243989	618986.58118E-6	8.50007E-3	3.59735E-2
GO:0005777	87	104	11	942	1.15	76	18109	0.42	ABCD1,ECH1,ELK1,FOXC1,FOXL1,IDI2,MZF1,NUDT19,PEX10,PEX16,PIPOX	ENSG00000002726,ENSG00000005469,ENSG00000007171,ENSG00000018510,ENSG00000034693,ENSG00000060971,ENSG00000064763,ENSG00000067064,ENSG00000087008,ENSG00000087470,ENSG00000090432,ENSG00000095321,ENSG00000101323,ENSG00000101473,ENSG00000102910,ENSG00000103150,ENSG00000104883,ENSG00000107537,ENSG00000108395,ENSG00000109016,ENSG00000110887,ENSG00000110921,ENSG00000112357,ENSG00000112874,ENSG00000113161,ENSG00000113790,ENSG00000115204,ENSG00000115207,ENSG00000116171,ENSG00000116882,ENSG00000117528,ENSG00000119688,ENSG00000119912,ENSG00000120915,ENSG00000123983,ENSG00000124587,ENSG00000127980,ENSG00000131373,ENSG00000131779,ENSG00000133835,ENSG00000135241,ENSG00000138413,ENSG00000140284,ENSG00000142168,ENSG00000142655,ENSG00000148832,ENSG00000151726,ENSG00000153093,ENSG00000156521,ENSG00000156968,ENSG00000157326,ENSG00000158125,ENSG00000161203,ENSG00000161533,ENSG00000162735,ENSG00000162928,ENSG00000163344,ENSG00000164398,ENSG00000166783,ENSG00000166821,ENSG00000167508,ENSG00000168306,ENSG00000172482,ENSG00000177465,ENSG00000179165,ENSG00000183463,ENSG00000183569,ENSG00000197142,ENSG00000197601,ENSG00000198721,ENSG00000203797,ENSG00000214253,ENSG00000215193,ENSG00000240303,ENSG00000242110,ENSG00000242612	1.0233209892E0	3.87042E-3	2.13323E-2
