#term	term_size	term_size_in_genome	list1_positives	list1_negatives	list1_percentage	list2_positives	list2_negatives	list2_percentage	list1_positive_ids	list2_positive_ids	odds_ratio_log	pvalue	adj_pvalue
GO:0001942	44	50	7	946	0.73	37	18148	0.2	AARS,FOXC1,FOXL1,MREG,MZF1,NSDHL,PSEN2	ENSG00000020633,ENSG00000043039,ENSG00000064300,ENSG00000092969,ENSG00000102871,ENSG00000104884,ENSG00000112033,ENSG00000123364,ENSG00000125780,ENSG00000130702,ENSG00000134569,ENSG00000134982,ENSG00000135503,ENSG00000135960,ENSG00000139648,ENSG00000140285,ENSG00000142208,ENSG00000148400,ENSG00000158813,ENSG00000164379,ENSG00000164690,ENSG00000165240,ENSG00000171446,ENSG00000173039,ENSG00000186197,ENSG00000187005,ENSG00000196689,ENSG00000197461,ENSG00000197535,ENSG00000204490,ENSG00000204897,ENSG00000206439,ENSG00000223952,ENSG00000228321,ENSG00000228849,ENSG00000230108,ENSG00000232810	1.2890653081E0	5.67095E-3	3.01379E-2
GO:0006396	464	595	61	892	6.4	403	17782	2.22	AARS,C1orf25,CCDC76,CD2BP2,CPSF4,DDX46,DDX51,DDX54,DIMT1L,DLD,DUSP11,ELK1,ESRP2,EXOSC8,FOXC1,FOXL1,FUS,HNRNPA3,INTS2,KIAA0391,KRR1,LSM10,LSM11,MOCS3,MZF1,NCBP2,PES1,POLR2F,POLR2G,POP4,PPIE,PPP1R8,PRPF39,PRPF40A,PRPF4B,RAB43,RBM23,RBMX,RPL35A,RPP30,RPS24,SART1,SCAF1,SF3A3,SF3B1,SFRS1,SFRS12,SMC1A,SNRNP200,SNRNP27,SRRM1,THOC2,TRMT12,TSEN2,U2AF1,URM1,UTP11L,UTP23,ZCRB1,ZFC3H1,ZRANB2	ENSG00000003756,ENSG00000004534,ENSG00000006744,ENSG00000008128,ENSG00000011260,ENSG00000011304,ENSG00000014164,ENSG00000021776,ENSG00000029639,ENSG00000031698,ENSG00000033030,ENSG00000037897,ENSG00000039123,ENSG00000043514,ENSG00000046647,ENSG00000048740,ENSG00000049883,ENSG00000051596,ENSG00000055044,ENSG00000059588,ENSG00000060339,ENSG00000060688,ENSG00000061936,ENSG00000063244,ENSG00000064607,ENSG00000065978,ENSG00000066651,ENSG00000067596,ENSG00000068438,ENSG00000070047,ENSG00000070756,ENSG00000071894,ENSG00000072506,ENSG00000072756,ENSG00000074201,ENSG00000075292,ENSG00000075856,ENSG00000075914,ENSG00000076067,ENSG00000076924,ENSG00000077312,ENSG00000077348,ENSG00000078328,ENSG00000079134,ENSG00000082516,ENSG00000083520,ENSG00000083635,ENSG00000083896,ENSG00000084463,ENSG00000085872,ENSG00000086848,ENSG00000087269,ENSG00000087365,ENSG00000088247,ENSG00000088826,ENSG00000088930,ENSG00000090060,ENSG00000090470,ENSG00000090621,ENSG00000091127,ENSG00000092199,ENSG00000092208,ENSG00000096063,ENSG00000096401,ENSG00000096746,ENSG00000099783,ENSG00000099817,ENSG00000099899,ENSG00000099995,ENSG00000100028,ENSG00000100056,ENSG00000100109,ENSG00000100138,ENSG00000100201,ENSG00000100319,ENSG00000100320,ENSG00000100416,ENSG00000100462,ENSG00000100697,ENSG00000100941,ENSG00000101138,ENSG00000101343,ENSG00000101361,ENSG00000101452,ENSG00000101489,ENSG00000101546,ENSG00000101654,ENSG00000101811,ENSG00000102317,ENSG00000102786,ENSG00000102978,ENSG00000104299,ENSG00000104413,ENSG00000104626,ENSG00000104824,ENSG00000104852,ENSG00000104859,ENSG00000104897,ENSG00000104907,ENSG00000105193,ENSG00000105202,ENSG00000105258,ENSG00000105290,ENSG00000105298,ENSG00000105323,ENSG00000105372,ENSG00000105568,ENSG00000105705,ENSG00000105865,ENSG00000106344,ENSG00000106355,ENSG00000107290,ENSG00000107371,ENSG00000107833,ENSG00000108592,ENSG00000108848,ENSG00000109534,ENSG00000109536,ENSG00000110060,ENSG00000110107,ENSG00000110700,ENSG00000111196,ENSG00000111605,ENSG00000111701,ENSG00000111732,ENSG00000111786,ENSG00000111880,ENSG00000112081,ENSG00000112531,ENSG00000113272,ENSG00000113360,ENSG00000113575,ENSG00000113761,ENSG00000115128,ENSG00000115268,ENSG00000115875,ENSG00000116001,ENSG00000116455,ENSG00000116752,ENSG00000116830,ENSG00000117133,ENSG00000117569,ENSG00000119203,ENSG00000119616,ENSG00000119707,ENSG00000119953,ENSG00000120314,ENSG00000120688,ENSG00000120948,ENSG00000121067,ENSG00000121774,ENSG00000122406,ENSG00000122566,ENSG00000123154,ENSG00000124193,ENSG00000124383,ENSG00000124562,ENSG00000124787,ENSG00000125351,ENSG00000125651,ENSG00000125743,ENSG00000125835,ENSG00000125944,ENSG00000126524,ENSG00000126698,ENSG00000126749,ENSG00000126814,ENSG00000126945,ENSG00000128016,ENSG00000128191,ENSG00000128534,ENSG00000128739,ENSG00000129152,ENSG00000129282,ENSG00000129317,ENSG00000130332,ENSG00000130520,ENSG00000130713,ENSG00000130810,ENSG00000130826,ENSG00000131051,ENSG00000131773,ENSG00000131795,ENSG00000131876,ENSG00000132463,ENSG00000132600,ENSG00000133687,ENSG00000134748,ENSG00000135486,ENSG00000135829,ENSG00000135900,ENSG00000136271,ENSG00000136527,ENSG00000136718,ENSG00000137154,ENSG00000137574,ENSG00000137996,ENSG00000138385,ENSG00000138398,ENSG00000138433,ENSG00000138442,ENSG00000138668,ENSG00000138767,ENSG00000138785,ENSG00000139343,ENSG00000139675,ENSG00000139910,ENSG00000140488,ENSG00000140829,ENSG00000140830,ENSG00000140939,ENSG00000140955,ENSG00000141543,ENSG00000141759,ENSG00000141994,ENSG00000142192,ENSG00000142252,ENSG00000142544,ENSG00000142676,ENSG00000143368,ENSG00000143977,ENSG00000145414,ENSG00000145912,ENSG00000145982,ENSG00000146457,ENSG00000147604,ENSG00000147669,ENSG00000147889,ENSG00000148843,ENSG00000149187,ENSG00000149262,ENSG00000150316,ENSG00000151576,ENSG00000151657,ENSG00000151746,ENSG00000151923,ENSG00000152147,ENSG00000152601,ENSG00000152778,ENSG00000152795,ENSG00000153250,ENSG00000154548,ENSG00000155506,ENSG00000156697,ENSG00000157110,ENSG00000159409,ENSG00000160075,ENSG00000160193,ENSG00000160208,ENSG00000160214,ENSG00000160570,ENSG00000160710,ENSG00000161547,ENSG00000161970,ENSG00000162374,ENSG00000162385,ENSG00000162623,ENSG00000162851,ENSG00000163156,ENSG00000163510,ENSG00000163605,ENSG00000163684,ENSG00000163714,ENSG00000163882,ENSG00000164167,ENSG00000164338,ENSG00000164587,ENSG00000164609,ENSG00000164880,ENSG00000164902,ENSG00000164941,ENSG00000165119,ENSG00000165494,ENSG00000165630,ENSG00000165832,ENSG00000165934,ENSG00000166166,ENSG00000166197,ENSG00000166949,ENSG00000167005,ENSG00000167088,ENSG00000167112,ENSG00000167264,ENSG00000167978,ENSG00000168066,ENSG00000168806,ENSG00000168883,ENSG00000169045,ENSG00000169249,ENSG00000169288,ENSG00000169371,ENSG00000169718,ENSG00000169800,ENSG00000169813,ENSG00000169972,ENSG00000169976,ENSG00000170515,ENSG00000170727,ENSG00000170860,ENSG00000171103,ENSG00000171490,ENSG00000171863,ENSG00000172062,ENSG00000172346,ENSG00000172409,ENSG00000172850,ENSG00000173914,ENSG00000173933,ENSG00000174173,ENSG00000174177,ENSG00000174720,ENSG00000174891,ENSG00000175324,ENSG00000175387,ENSG00000177192,ENSG00000177700,ENSG00000177971,ENSG00000178718,ENSG00000179409,ENSG00000179837,ENSG00000180228,ENSG00000181163,ENSG00000181222,ENSG00000181784,ENSG00000182004,ENSG00000182117,ENSG00000182196,ENSG00000182774,ENSG00000182872,ENSG00000183258,ENSG00000183684,ENSG00000184209,ENSG00000184779,ENSG00000184898,ENSG00000185085,ENSG00000185736,ENSG00000185946,ENSG00000186223,ENSG00000186232,ENSG00000188342,ENSG00000188529,ENSG00000188573,ENSG00000188846,ENSG00000188873,ENSG00000188917,ENSG00000189007,ENSG00000189091,ENSG00000196656,ENSG00000197111,ENSG00000197381,ENSG00000197728,ENSG00000198755,ENSG00000198874,ENSG00000203791,ENSG00000204392,ENSG00000204560,ENSG00000204775,ENSG00000205571,ENSG00000205937,ENSG00000213339,ENSG00000213638,ENSG00000213818,ENSG00000214259,ENSG00000214320,ENSG00000214575,ENSG00000214730,ENSG00000215042,ENSG00000215264,ENSG00000215425,ENSG00000215699,ENSG00000218823,ENSG00000223496,ENSG00000224979,ENSG00000225073,ENSG00000225859,ENSG00000225998,ENSG00000226171,ENSG00000226941,ENSG00000227097,ENSG00000229496,ENSG00000229542,ENSG00000230268,ENSG00000230624,ENSG00000231377,ENSG00000231502,ENSG00000233034,ENSG00000233049,ENSG00000233418,ENSG00000233561,ENSG00000233927,ENSG00000234414,ENSG00000235439,ENSG00000236175,ENSG00000236826,ENSG00000237565,ENSG00000239927,ENSG00000240344,ENSG00000241370,ENSG00000241863,ENSG00000242389,ENSG00000242466,ENSG00000242875,ENSG00000244395	1.1044131583E0	3.75398E-12	8.27002E-9
GO:0006412	516	631	38	915	3.99	478	17707	2.63	AARS,C12orf65,CHST2,DALRD3,DPH1,EIF2AK3,EIF2S2,EIF3J,EIF4A1,EIF5A2,EIF5B,ELK1,FOXC1,FOXL1,GDF11,HARS2,IGFBP5,LRRC47,MARCKS,MRPL18,MRPS11,MRPS2,MRPS7,MTOR,MZF1,NANOS1,NCK2,NGDN,PELO,PET112L,RPL13AP3,RPL35A,RPS24,RPS3,RPSA,TPR,TUFM,ZFR	ENSG00000005007,ENSG00000008988,ENSG00000011376,ENSG00000031698,ENSG00000037241,ENSG00000048544,ENSG00000055332,ENSG00000055917,ENSG00000055950,ENSG00000057657,ENSG00000060303,ENSG00000062582,ENSG00000063046,ENSG00000063177,ENSG00000064961,ENSG00000065427,ENSG00000067704,ENSG00000069399,ENSG00000070785,ENSG00000071082,ENSG00000075151,ENSG00000078687,ENSG00000079277,ENSG00000081913,ENSG00000082515,ENSG00000083799,ENSG00000083845,ENSG00000084092,ENSG00000084623,ENSG00000084731,ENSG00000085760,ENSG00000086232,ENSG00000086848,ENSG00000087074,ENSG00000088247,ENSG00000089009,ENSG00000089154,ENSG00000089157,ENSG00000090621,ENSG00000092096,ENSG00000092345,ENSG00000092847,ENSG00000095059,ENSG00000095713,ENSG00000096080,ENSG00000096150,ENSG00000096171,ENSG00000099875,ENSG00000100129,ENSG00000100138,ENSG00000100316,ENSG00000100353,ENSG00000100427,ENSG00000100558,ENSG00000100664,ENSG00000100815,ENSG00000101447,ENSG00000102316,ENSG00000102317,ENSG00000103342,ENSG00000103495,ENSG00000103707,ENSG00000104408,ENSG00000104529,ENSG00000104960,ENSG00000105193,ENSG00000105290,ENSG00000105364,ENSG00000105372,ENSG00000105640,ENSG00000106105,ENSG00000106305,ENSG00000106591,ENSG00000106689,ENSG00000107581,ENSG00000108107,ENSG00000108298,ENSG00000108825,ENSG00000108826,ENSG00000109475,ENSG00000109618,ENSG00000109832,ENSG00000110321,ENSG00000110700,ENSG00000110887,ENSG00000111361,ENSG00000112031,ENSG00000112183,ENSG00000112306,ENSG00000112531,ENSG00000112651,ENSG00000112996,ENSG00000113407,ENSG00000113643,ENSG00000114391,ENSG00000114686,ENSG00000114784,ENSG00000114867,ENSG00000114942,ENSG00000115211,ENSG00000115268,ENSG00000115364,ENSG00000115866,ENSG00000116001,ENSG00000116221,ENSG00000116251,ENSG00000116874,ENSG00000117593,ENSG00000118181,ENSG00000120662,ENSG00000120705,ENSG00000120727,ENSG00000120742,ENSG00000120899,ENSG00000121022,ENSG00000122026,ENSG00000122033,ENSG00000122224,ENSG00000122406,ENSG00000123297,ENSG00000124201,ENSG00000124374,ENSG00000124608,ENSG00000124614,ENSG00000124802,ENSG00000125207,ENSG00000125285,ENSG00000125691,ENSG00000126016,ENSG00000126070,ENSG00000128626,ENSG00000128829,ENSG00000129824,ENSG00000130255,ENSG00000130348,ENSG00000130449,ENSG00000130741,ENSG00000131368,ENSG00000131469,ENSG00000132313,ENSG00000132507,ENSG00000132510,ENSG00000132541,ENSG00000133107,ENSG00000133706,ENSG00000134056,ENSG00000134419,ENSG00000134440,ENSG00000134684,ENSG00000134698,ENSG00000134905,ENSG00000135446,ENSG00000135480,ENSG00000135930,ENSG00000135972,ENSG00000136149,ENSG00000136522,ENSG00000136770,ENSG00000136942,ENSG00000137154,ENSG00000137513,ENSG00000137547,ENSG00000137801,ENSG00000137876,ENSG00000137947,ENSG00000138246,ENSG00000138769,ENSG00000138778,ENSG00000139131,ENSG00000139209,ENSG00000139239,ENSG00000139726,ENSG00000140105,ENSG00000140319,ENSG00000140598,ENSG00000140750,ENSG00000140988,ENSG00000141543,ENSG00000142192,ENSG00000142208,ENSG00000142534,ENSG00000142541,ENSG00000142669,ENSG00000142676,ENSG00000142937,ENSG00000143032,ENSG00000143314,ENSG00000143373,ENSG00000143374,ENSG00000143486,ENSG00000143742,ENSG00000143947,ENSG00000144029,ENSG00000144713,ENSG00000145191,ENSG00000145425,ENSG00000145592,ENSG00000145982,ENSG00000146192,ENSG00000146223,ENSG00000146648,ENSG00000146677,ENSG00000147403,ENSG00000147604,ENSG00000147677,ENSG00000148187,ENSG00000148303,ENSG00000148730,ENSG00000148843,ENSG00000149792,ENSG00000149806,ENSG00000151779,ENSG00000152430,ENSG00000152580,ENSG00000154059,ENSG00000154229,ENSG00000154358,ENSG00000156482,ENSG00000156508,ENSG00000156575,ENSG00000156976,ENSG00000157828,ENSG00000158092,ENSG00000158615,ENSG00000159111,ENSG00000160218,ENSG00000161016,ENSG00000161533,ENSG00000161970,ENSG00000162244,ENSG00000163584,ENSG00000163623,ENSG00000163682,ENSG00000163794,ENSG00000163923,ENSG00000164022,ENSG00000164024,ENSG00000164347,ENSG00000164587,ENSG00000165496,ENSG00000165502,ENSG00000165655,ENSG00000165699,ENSG00000165792,ENSG00000165813,ENSG00000166441,ENSG00000166902,ENSG00000166986,ENSG00000167526,ENSG00000168066,ENSG00000168807,ENSG00000168827,ENSG00000169288,ENSG00000170473,ENSG00000170515,ENSG00000171421,ENSG00000171490,ENSG00000171858,ENSG00000171863,ENSG00000172053,ENSG00000172172,ENSG00000172239,ENSG00000172590,ENSG00000172809,ENSG00000173141,ENSG00000173674,ENSG00000173727,ENSG00000173812,ENSG00000173933,ENSG00000174100,ENSG00000174547,ENSG00000174748,ENSG00000175376,ENSG00000175390,ENSG00000175581,ENSG00000175634,ENSG00000176343,ENSG00000177600,ENSG00000177954,ENSG00000178562,ENSG00000178665,ENSG00000178982,ENSG00000179988,ENSG00000180015,ENSG00000180098,ENSG00000180581,ENSG00000180662,ENSG00000180992,ENSG00000181191,ENSG00000182154,ENSG00000182180,ENSG00000182774,ENSG00000182968,ENSG00000183093,ENSG00000184110,ENSG00000184319,ENSG00000184571,ENSG00000184779,ENSG00000184924,ENSG00000185024,ENSG00000185414,ENSG00000185418,ENSG00000185792,ENSG00000186008,ENSG00000186010,ENSG00000186174,ENSG00000186244,ENSG00000186468,ENSG00000187024,ENSG00000187145,ENSG00000187556,ENSG00000187840,ENSG00000188120,ENSG00000188846,ENSG00000188856,ENSG00000189369,ENSG00000196183,ENSG00000196433,ENSG00000196531,ENSG00000196581,ENSG00000196656,ENSG00000196933,ENSG00000197149,ENSG00000197345,ENSG00000197575,ENSG00000197728,ENSG00000197756,ENSG00000197958,ENSG00000197959,ENSG00000197980,ENSG00000198015,ENSG00000198034,ENSG00000198242,ENSG00000198637,ENSG00000198648,ENSG00000198692,ENSG00000198755,ENSG00000198843,ENSG00000198918,ENSG00000203624,ENSG00000204221,ENSG00000204490,ENSG00000204568,ENSG00000205246,ENSG00000205323,ENSG00000205609,ENSG00000205642,ENSG00000205767,ENSG00000205899,ENSG00000205927,ENSG00000206082,ENSG00000206284,ENSG00000206439,ENSG00000206476,ENSG00000206490,ENSG00000212125,ENSG00000212664,ENSG00000212994,ENSG00000213433,ENSG00000213741,ENSG00000213753,ENSG00000213867,ENSG00000214026,ENSG00000214255,ENSG00000214274,ENSG00000214289,ENSG00000214485,ENSG00000214575,ENSG00000214743,ENSG00000214759,ENSG00000214760,ENSG00000214784,ENSG00000214896,ENSG00000215003,ENSG00000215472,ENSG00000215696,ENSG00000215897,ENSG00000218227,ENSG00000220793,ENSG00000221823,ENSG00000221983,ENSG00000223367,ENSG00000223494,ENSG00000223594,ENSG00000223775,ENSG00000223952,ENSG00000224047,ENSG00000224110,ENSG00000224161,ENSG00000224236,ENSG00000224264,ENSG00000224296,ENSG00000224438,ENSG00000224476,ENSG00000224776,ENSG00000225405,ENSG00000225837,ENSG00000225846,ENSG00000225989,ENSG00000226111,ENSG00000226225,ENSG00000226439,ENSG00000226589,ENSG00000226836,ENSG00000226916,ENSG00000227057,ENSG00000227081,ENSG00000227097,ENSG00000227273,ENSG00000227420,ENSG00000227504,ENSG00000227525,ENSG00000227686,ENSG00000227794,ENSG00000227814,ENSG00000228071,ENSG00000228321,ENSG00000228849,ENSG00000228981,ENSG00000229117,ENSG00000229119,ENSG00000229585,ENSG00000229861,ENSG00000230108,ENSG00000230291,ENSG00000230724,ENSG00000230929,ENSG00000230985,ENSG00000231116,ENSG00000231129,ENSG00000231409,ENSG00000231500,ENSG00000231788,ENSG00000231945,ENSG00000232055,ENSG00000232169,ENSG00000232429,ENSG00000232810,ENSG00000232856,ENSG00000232888,ENSG00000232938,ENSG00000233813,ENSG00000233913,ENSG00000233927,ENSG00000234032,ENSG00000234326,ENSG00000234490,ENSG00000234498,ENSG00000234609,ENSG00000234797,ENSG00000234851,ENSG00000235110,ENSG00000235183,ENSG00000235210,ENSG00000235297,ENSG00000235650,ENSG00000236149,ENSG00000236178,ENSG00000236222,ENSG00000236312,ENSG00000236342,ENSG00000236553,ENSG00000236568,ENSG00000237084,ENSG00000237094,ENSG00000237170,ENSG00000237683,ENSG00000237774,ENSG00000238035,ENSG00000239789,ENSG00000241343,ENSG00000241962,ENSG00000242372,ENSG00000242485,ENSG00000243056,ENSG00000243147,ENSG00000243927,ENSG00000243979	430766.68257E-6	1.05857E-2	4.35716E-2
GO:0006457	153	201	19	934	1.99	134	18051	0.74	AARS,DNAJA4,ELK1,ERP29,FOXC1,FOXL1,MPDU1,MZF1,PPIA,PPIE,PPIL2,QSOX1,SACS,SEP15,TBCC,TBCD,TCP1,TOR1A,TOR2A	ENSG00000004478,ENSG00000019582,ENSG00000023318,ENSG00000025796,ENSG00000053747,ENSG00000065485,ENSG00000069345,ENSG00000074695,ENSG00000077232,ENSG00000077800,ENSG00000079150,ENSG00000080824,ENSG00000086061,ENSG00000086619,ENSG00000088356,ENSG00000088832,ENSG00000090006,ENSG00000090520,ENSG00000096384,ENSG00000097033,ENSG00000100380,ENSG00000100442,ENSG00000100591,ENSG00000102218,ENSG00000102309,ENSG00000103266,ENSG00000103423,ENSG00000104129,ENSG00000105701,ENSG00000105993,ENSG00000106080,ENSG00000108176,ENSG00000109519,ENSG00000110011,ENSG00000110711,ENSG00000112208,ENSG00000113013,ENSG00000113312,ENSG00000114857,ENSG00000114988,ENSG00000115541,ENSG00000116138,ENSG00000116957,ENSG00000117877,ENSG00000119321,ENSG00000119782,ENSG00000122642,ENSG00000123349,ENSG00000125046,ENSG00000125863,ENSG00000126602,ENSG00000126756,ENSG00000127022,ENSG00000127445,ENSG00000131013,ENSG00000132002,ENSG00000132274,ENSG00000132703,ENSG00000133265,ENSG00000135392,ENSG00000135624,ENSG00000135924,ENSG00000136770,ENSG00000137094,ENSG00000138246,ENSG00000138398,ENSG00000141756,ENSG00000141979,ENSG00000143870,ENSG00000144381,ENSG00000146731,ENSG00000147570,ENSG00000150753,ENSG00000153132,ENSG00000153201,ENSG00000155959,ENSG00000156261,ENSG00000156735,ENSG00000162222,ENSG00000163468,ENSG00000163681,ENSG00000163793,ENSG00000163956,ENSG00000163961,ENSG00000165996,ENSG00000166170,ENSG00000166226,ENSG00000166598,ENSG00000166794,ENSG00000168454,ENSG00000168938,ENSG00000169877,ENSG00000171497,ENSG00000171530,ENSG00000172728,ENSG00000173486,ENSG00000176410,ENSG00000183199,ENSG00000183207,ENSG00000185250,ENSG00000185615,ENSG00000187726,ENSG00000188603,ENSG00000197930,ENSG00000198113,ENSG00000198161,ENSG00000203847,ENSG00000204315,ENSG00000204513,ENSG00000204928,ENSG00000205100,ENSG00000205141,ENSG00000205527,ENSG00000205981,ENSG00000206283,ENSG00000213551,ENSG00000214885,ENSG00000215203,ENSG00000223666,ENSG00000224782,ENSG00000230907,ENSG00000235692,ENSG00000235930,ENSG00000236334,ENSG00000237335,ENSG00000238023,ENSG00000239463,ENSG00000239810,ENSG00000240344,ENSG00000242361,ENSG00000242685,ENSG00000243189,ENSG00000243215,ENSG00000243719	1.0080791049E0	2.20609E-4	5.07539E-3
