#term	term_size	term_size_in_genome	list1_positives	list1_negatives	list1_percentage	list2_positives	list2_negatives	list2_percentage	list1_positive_ids	list2_positive_ids	odds_ratio_log	pvalue	adj_pvalue
MIMAT0000274	1364	1364	1187	68721	1.7	177	3514	4.8	uc001afh.2,uc001aje.1,uc001ajf.1,uc001alq.1,uc001amk.2,uc001aoz.2,uc001avl.1,uc001bcs.3,uc001bdi.3,uc001bgw.2,uc001bjt.1,uc001bkm.2,uc001bmp.3,uc001bmq.3,uc001bov.1,uc001bro.2,uc001brq.1,uc001byl.1,uc001bys.2,uc001cce.1,uc001cdu.1,uc001cet.1,uc001cfg.2,uc001cft.1,uc001chf.2,uc001chs.2,uc001cit.3,uc001cou.2,uc001cqh.2,uc001ctj.1,uc001cwt.1,uc001cyg.3,uc001cyy.2,uc001ddz.1,uc001dex.3,uc001dii.2,uc001dkz.2,uc001dmi.2,uc001dnw.2,uc001dot.2,uc001dpu.2,uc001dqz.3,uc001dst.2,uc001ebb.2,uc001egy.2,uc001ehg.2,uc001ehy.1,uc001epq.2,uc001eso.1,uc001etn.2,uc001eto.2,uc001etw.2,uc001eyv.2,uc001fcl.1,uc001fct.2,uc001fft.2,uc001gfg.2,uc001gfr.1,uc001gfs.1,uc001ggv.2,uc001gjh.1,uc001gkk.2,uc001grl.2,uc001grq.1,uc001grw.2,uc001gtx.1,uc001hau.2,uc001hbu.1,uc001hcv.3,uc001hfe.1,uc001hjd.2,uc001hjt.2,uc001hkk.1,uc001hmc.2,uc001hnn.2,uc001hos.1,uc001hpy.2,uc001hth.2,uc001htr.2,uc001hts.1,uc001hvg.2,uc001hvs.1,uc001hwl.2,uc001hxc.2,uc001hxj.2,uc001iab.1,uc001iaj.2,uc001iao.2,uc001iar.2,uc001iat.2,uc001iba.1,uc001ibu.1,uc001ifh.2,uc001ifp.2,uc001igp.2,uc001iil.3,uc001ijb.2,uc001iks.1,uc001ilb.2,uc001ild.3,uc001ilp.3,uc001iru.3,uc001isb.2,uc001itj.2,uc001iuf.2,uc001iuo.1,uc001ixc.1,uc001izi.1,uc001jan.2,uc001jio.2,uc001jix.3,uc001jkb.2,uc001jld.2,uc001jof.2,uc001jok.3,uc001joo.2,uc001jsx.1,uc001jtc.2,uc001jts.1,uc001jvz.1,uc001kcs.1,uc001kdo.2,uc001keh.2,uc001khd.2,uc001khk.2,uc001kho.2,uc001khp.2,uc001knh.2,uc001koz.3,uc001kqo.3,uc001krt.3,uc001ksd.1,uc001kse.2,uc001kum.2,uc001kvy.1,uc001kwq.2,uc001kxh.2,uc001kzh.2,uc001kzo.2,uc001kzv.2,uc001lej.1,uc001lem.2,uc001leu.1,uc001lfd.1,uc001lgj.2,uc001lhl.2,uc001lhs.1,uc001lil.2,uc001men.2,uc001mhm.2,uc001mhn.1,uc001mhv.2,uc001mja.2,uc001mkz.2,uc001mld.2,uc001mmz.3,uc001moh.2,uc001mor.2,uc001moy.2,uc001mri.1,uc001mrl.2,uc001mtb.2,uc001muj.2,uc001mup.3,uc001mvt.2,uc001mwh.2,uc001mwi.2,uc001nbr.2,uc001ncf.2,uc001ncy.2,uc001ngn.1,uc001njt.2,uc001nkx.1,uc001nqw.1,uc001nre.2,uc001nrm.2,uc001nxk.1,uc001ocy.1,uc001oda.1,uc001oit.2,uc001ojc.1,uc001ojd.2,uc001oog.3,uc001oot.2,uc001oue.2,uc001ovc.2,uc001ovf.1,uc001oyz.1,uc001paq.1,uc001pbm.2,uc001pem.3,uc001peu.2,uc001pex.2,uc001pff.2,uc001pjc.1,uc001pjv.2,uc001pmu.2,uc001ppn.2,uc001ppp.2,uc001ppy.2,uc001pqf.2,uc001pxx.2,uc001qak.3,uc001qam.3,uc001qcd.2,uc001qiq.2,uc001qmo.2,uc001qwe.1,uc001qyq.1,uc001qyt.2,uc001qzm.2,uc001rbr.2,uc001ree.2,uc001rez.2,uc001rfq.2,uc001rft.2,uc001rgq.1,uc001rhb.2,uc001rjd.2,uc001rkr.2,uc001rkv.2,uc001rmv.2,uc001rnc.2,uc001roa.2,uc001ros.1,uc001rpg.2,uc001rta.3,uc001rww.3,uc001rxw.2,uc001scb.3,uc001sfo.3,uc001sow.1,uc001spx.1,uc001ssb.2,uc001ssl.1,uc001stn.2,uc001sub.2,uc001suc.2,uc001svl.1,uc001swo.2,uc001sxd.3,uc001syk.1,uc001tbh.2,uc001tck.2,uc001tfx.2,uc001tit.2,uc001tkg.2,uc001tkz.2,uc001tlx.2,uc001tpm.2,uc001tqa.2,uc001tqo.2,uc001ttm.2,uc001tug.2,uc001tvw.2,uc001twk.2,uc001uda.2,uc001uel.2,uc001uen.2,uc001ueq.2,uc001uew.2,uc001ufe.2,uc001ufg.2,uc001uir.2,uc001uml.2,uc001uqi.2,uc001ure.2,uc001urx.2,uc001usc.3,uc001uvy.2,uc001uwy.2,uc001uyj.2,uc001uyq.1,uc001uzu.2,uc001vbs.2,uc001vbw.1,uc001vbz.3,uc001vdf.1,uc001vha.2,uc001vje.2,uc001vmd.3,uc001vmp.2,uc001vne.2,uc001vot.2,uc001vpq.3,uc001vqi.2,uc001vvl.3,uc001waq.1,uc001way.2,uc001whz.2,uc001wnb.1,uc001wpf.3,uc001wsc.2,uc001wsf.1,uc001wtl.2,uc001wuq.2,uc001wvz.3,uc001wwa.1,uc001wxg.3,uc001wxt.2,uc001xbp.2,uc001xct.2,uc001xcv.2,uc001xcx.3,uc001xex.3,uc001xfq.2,uc001xgj.2,uc001xkh.1,uc001xkj.1,uc001xlc.2,uc001xlm.2,uc001xln.1,uc001xmf.2,uc001xmi.2,uc001xmo.2,uc001xrl.2,uc001xrm.1,uc001xsc.2,uc001xub.2,uc001xyl.1,uc001yah.1,uc001yci.2,uc001yfi.2,uc001ygy.1,uc001ykv.3,uc001ywk.2,uc001zev.2,uc001ziw.2,uc001zkh.2,uc001zlw.2,uc001znm.3,uc001znp.2,uc001zny.2,uc001zpg.2,uc001zqv.2,uc001zsz.3,uc001ztv.2,uc001zue.2,uc002acn.2,uc002afd.1,uc002afr.1,uc002agg.2,uc002aom.2,uc002apk.2,uc002aqs.2,uc002aug.2,uc002aya.2,uc002aym.2,uc002bau.2,uc002bbi.2,uc002bby.2,uc002bdr.2,uc002bel.2,uc002bfe.1,uc002bjm.2,uc002bnr.3,uc002cgz.2,uc002cha.2,uc002cod.2,uc002crk.2,uc002cup.2,uc002cvp.2,uc002dbt.2,uc002dec.1,uc002dfl.1,uc002dhp.2,uc002djx.2,uc002dkb.1,uc002dmw.2,uc002dru.2,uc002dwk.1,uc002eac.2,uc002ecn.3,uc002eec.3,uc002ehr.2,uc002eke.1,uc002elw.2,uc002enc.2,uc002eof.1,uc002etl.2,uc002euv.2,uc002ewi.3,uc002exg.1,uc002fdb.2,uc002fdh.1,uc002ffm.2,uc002ffn.2,uc002ffz.1,uc002fgo.2,uc002fgu.2,uc002fgy.1,uc002fhi.2,uc002fky.2,uc002fto.2,uc002fub.1,uc002fuj.2,uc002fwo.3,uc002fxs.2,uc002gbx.1,uc002gdf.3,uc002gmr.3,uc002gox.2,uc002gqb.3,uc002gqc.2,uc002gwo.2,uc002gzf.1,uc002hba.2,uc002hdy.3,uc002hez.1,uc002hfr.3,uc002hfz.2,uc002hhg.2,uc002hhn.2,uc002hru.2,uc002hva.2,uc002hyo.2,uc002iag.2,uc002ibn.2,uc002ibr.2,uc002iky.2,uc002ilz.2,uc002iqc.2,uc002iqr.2,uc002iss.2,uc002ixk.1,uc002ixn.1,uc002ixy.2,uc002iys.1,uc002izo.2,uc002jfc.2,uc002jlo.2,uc002jpl.2,uc002jrp.1,uc002jrz.1,uc002jsk.1,uc002jsr.2,uc002jvm.2,uc002jyh.1,uc002kfu.2,uc002kkf.1,uc002knz.2,uc002kqp.1,uc002kqw.2,uc002kth.1,uc002ktq.2,uc002kum.3,uc002kwl.3,uc002kxg.2,uc002kzg.2,uc002ldj.3,uc002leb.2,uc002lez.2,uc002lgj.1,uc002lhz.2,uc002lij.3,uc002lil.2,uc002lip.3,uc002lke.1,uc002lkf.2,uc002llw.2,uc002lly.2,uc002lmi.2,uc002lmz.1,uc002lno.3,uc002lny.2,uc002lqr.1,uc002lre.3,uc002mjb.2,uc002mku.2,uc002msl.3,uc002mtu.2,uc002mva.2,uc002nah.1,uc002nhy.2,uc002nkx.2,uc002nol.2,uc002nsy.3,uc002ntf.2,uc002nup.2,uc002nva.3,uc002nvb.3,uc002oam.1,uc002olf.2,uc002omw.3,uc002oqb.3,uc002pes.2,uc002pga.3,uc002pjx.3,uc002pnt.2,uc002pxt.1,uc002pyk.2,uc002qaf.2,uc002qdi.2,uc002qnj.2,uc002qol.2,uc002qoz.2,uc002qqo.2,uc002qxp.3,uc002qxy.2,uc002qyo.2,uc002qyp.1,uc002rah.2,uc002rbc.2,uc002rcm.2,uc002rdw.1,uc002rek.3,uc002rli.1,uc002rlm.1,uc002rln.1,uc002rls.2,uc002rlx.2,uc002rmm.2,uc002ron.2,uc002rpa.1,uc002rqd.2,uc002rqo.2,uc002rqw.2,uc002rrk.3,uc002rrl.2,uc002rsk.2,uc002rtw.2,uc002rve.2,uc002rvx.2,uc002sau.3,uc002scm.2,uc002scy.3,uc002sde.1,uc002sei.1,uc002sfg.2,uc002sfw.2,uc002sfx.2,uc002sis.3,uc002siu.3,uc002sjp.2,uc002skn.2,uc002snp.3,uc002sps.2,uc002sqc.2,uc002srn.2,uc002srp.2,uc002srr.2,uc002ssg.1,uc002sso.1,uc002stc.3,uc002ste.2,uc002swy.2,uc002tab.2,uc002tcb.2,uc002tfb.2,uc002tgv.1,uc002thu.2,uc002tkx.1,uc002tlh.1,uc002tlk.2,uc002tlr.2,uc002tpf.2,uc002tqy.1,uc002tsd.2,uc002tst.2,uc002tsy.3,uc002ttw.3,uc002tvh.2,uc002tvt.1,uc002txg.2,uc002tzd.3,uc002uad.2,uc002uag.2,uc002uea.2,uc002ueb.1,uc002uhp.1,uc002ujl.2,uc002ulo.2,uc002unq.1,uc002uok.2,uc002upt.2,uc002urz.2,uc002usb.2,uc002uug.2,uc002uun.3,uc002uvm.2,uc002uyp.3,uc002uyr.2,uc002uyz.1,uc002vbp.2,uc002vci.2,uc002vcz.2,uc002vhd.2,uc002vmc.3,uc002vny.2,uc002voa.2,uc002vpw.1,uc002vsn.1,uc002vwd.2,uc002vyo.1,uc002wdj.2,uc002wen.3,uc002wid.2,uc002wlp.2,uc002wls.2,uc002wmn.3,uc002wnw.2,uc002wod.1,uc002wqj.2,uc002wrb.1,uc002wuy.2,uc002xau.1,uc002xbm.1,uc002xci.1,uc002xeb.2,uc002xmt.2,uc002xsl.2,uc002xuu.3,uc002xuw.2,uc002xxc.2,uc002yaz.2,uc002ybc.2,uc002ybs.2,uc002yck.1,uc002ydq.2,uc002yhf.2,uc002yhh.2,uc002yki.2,uc002ylm.3,uc002ymg.2,uc002ymr.2,uc002ynj.2,uc002yxl.2,uc002yxo.2,uc002zdc.1,uc002zir.1,uc002zmw.2,uc002ztf.2,uc002zvn.2,uc002zwu.1,uc002zyl.1,uc003abx.3,uc003adj.2,uc003adk.2,uc003anl.2,uc003ant.1,uc003azz.1,uc003bcb.2,uc003bha.2,uc003bxf.3,uc003bzs.1,uc003cbj.2,uc003cfb.3,uc003cgk.2,uc003cit.2,uc003ckp.2,uc003ckz.3,uc003cwz.1,uc003dgh.2,uc003dgj.2,uc003dhd.2,uc003die.3,uc003djh.2,uc003dkj.3,uc003dph.1,uc003dqg.2,uc003drl.1,uc003dtd.2,uc003dts.2,uc003dve.3,uc003dxb.3,uc003dzc.2,uc003dzd.2,uc003dzf.2,uc003eag.3,uc003eao.2,uc003eax.2,uc003edt.2,uc003edx.2,uc003efq.3,uc003eho.2,uc003epa.3,uc003epp.3,uc003epq.2,uc003erh.2,uc003etp.2,uc003etv.2,uc003euc.2,uc003eud.2,uc003ewu.1,uc003ext.1,uc003exu.1,uc003eyq.3,uc003ezm.2,uc003fao.1,uc003faq.2,uc003fdh.2,uc003fdm.2,uc003feb.1,uc003fgs.2,uc003fix.3,uc003fjr.1,uc003fkr.2,uc003flb.2,uc003fld.1,uc003flt.1,uc003fqs.2,uc003fqt.2,uc003fty.3,uc003fwa.3,uc003fwz.3,uc003fyi.2,uc003gab.2,uc003gaf.3,uc003gcg.2,uc003gde.3,uc003gdy.1,uc003gfu.2,uc003ggg.1,uc003gjy.1,uc003gmz.1,uc003gqx.2,uc003grl.3,uc003gru.3,uc003gsd.2,uc003gsg.3,uc003gth.3,uc003gwi.2,uc003gww.3,uc003gxi.2,uc003hba.1,uc003hbx.2,uc003hdg.3,uc003hdx.2,uc003hhe.2,uc003him.2,uc003hio.1,uc003hjh.1,uc003hjl.3,uc003hlb.2,uc003hlp.1,uc003hmm.1,uc003hna.2,uc003hpd.2,uc003hsk.2,uc003hvg.2,uc003hvl.2,uc003hvm.2,uc003hvn.1,uc003hvo.1,uc003hwi.2,uc003ibb.2,uc003ibj.2,uc003icf.2,uc003ick.2,uc003icv.3,uc003ide.3,uc003iee.1,uc003ifm.2,uc003ifx.2,uc003ify.2,uc003igr.2,uc003ila.3,uc003imw.1,uc003imz.2,uc003ipf.1,uc003iqa.2,uc003iqq.3,uc003irg.3,uc003irx.2,uc003isz.3,uc003itc.2,uc003ivp.1,uc003iwa.1,uc003ixf.3,uc003jbf.2,uc003jdu.2,uc003jdx.1,uc003jeq.2,uc003jfk.2,uc003jhs.2,uc003jkb.1,uc003jkk.3,uc003jkl.3,uc003jkn.2,uc003jlp.2,uc003jnl.1,uc003joh.2,uc003jos.2,uc003jpb.1,uc003jpe.2,uc003jrk.3,uc003jrn.2,uc003jsr.2,uc003jtv.3,uc003jum.2,uc003jwa.2,uc003jww.1,uc003jwy.3,uc003kbr.1,uc003kbw.3,uc003kdc.3,uc003ken.3,uc003ket.2,uc003kfl.2,uc003kfy.2,uc003khx.3,uc003kjo.2,uc003klm.2,uc003kol.2,uc003kqb.1,uc003kqc.2,uc003krl.2,uc003kth.2,uc003kua.1,uc003kuu.2,uc003kvl.2,uc003kyo.2,uc003lay.2,uc003ldf.2,uc003lff.1,uc003lnl.3,uc003lst.2,uc003lsw.2,uc003lxj.1,uc003mae.3,uc003mbi.2,uc003mec.1,uc003mej.3,uc003mjf.1,uc003mml.3,uc003mnp.2,uc003mvw.2,uc003nay.2,uc003nbj.2,uc003nbq.2,uc003ncj.2,uc003nda.2,uc003nel.2,uc003ngk.3,uc003npv.2,uc003oav.1,uc003obt.1,uc003occ.2,uc003ocj.1,uc003odq.1,uc003ojl.2,uc003ojt.1,uc003ome.2,uc003onn.2,uc003onq.3,uc003ooc.2,uc003ork.2,uc003oux.2,uc003ovp.2,uc003oxd.2,uc003oyv.2,uc003oyw.2,uc003pbi.2,uc003pdc.3,uc003pdg.2,uc003pdp.2,uc003pel.2,uc003pis.2,uc003pit.2,uc003piu.1,uc003pix.2,uc003pje.2,uc003pkf.2,uc003pky.2,uc003pla.2,uc003pmk.2,uc003pnz.1,uc003pqm.2,uc003prf.2,uc003prj.2,uc003psn.2,uc003puk.1,uc003pwj.2,uc003pwq.1,uc003pxv.2,uc003pyr.2,uc003qez.2,uc003qgx.1,uc003qhc.2,uc003qla.2,uc003qmj.2,uc003qnb.2,uc003qng.2,uc003qpy.2,uc003qqn.2,uc003qrm.3,uc003qsj.2,uc003qui.2,uc003qvi.1,uc003qwt.2,uc003smb.2,uc003spf.2,uc003spw.2,uc003stv.2,uc003stw.1,uc003sty.2,uc003sxq.2,uc003sxr.3,uc003szi.2,uc003szt.2,uc003tat.2,uc003tdm.2,uc003tgy.2,uc003tjw.1,uc003tlw.2,uc003tta.2,uc003ttr.2,uc003ttt.1,uc003tui.2,uc003tyt.2,uc003uad.1,uc003uaf.1,uc003ufz.1,uc003ugg.1,uc003uhz.2,uc003uit.2,uc003ujq.1,uc003ulk.2,uc003ulw.2,uc003unf.1,uc003uoo.3,uc003upx.1,uc003ura.2,uc003uul.2,uc003uun.2,uc003vdx.2,uc003vgn.2,uc003vho.2,uc003vjj.1,uc003vpn.2,uc003vsx.2,uc003vte.3,uc003vuv.2,uc003wfu.2,uc003wkv.1,uc003wky.2,uc003wla.2,uc003wmw.3,uc003wmy.2,uc003wpd.2,uc003xch.2,uc003xcj.1,uc003xdb.1,uc003xej.2,uc003xeo.2,uc003xex.1,uc003xii.2,uc003xke.3,uc003xky.1,uc003xmr.2,uc003xpx.3,uc003xqm.2,uc003xqx.3,uc003xry.2,uc003xtl.2,uc003xtw.1,uc003xue.2,uc003xzx.1,uc003yab.2,uc003yav.2,uc003ybd.2,uc003yca.1,uc003ycl.2,uc003yej.1,uc003yen.2,uc003yeu.3,uc003ygx.2,uc003yhg.2,uc003yhs.1,uc003yhv.1,uc003yhz.2,uc003yic.2,uc003yjy.2,uc003yky.2,uc003ymw.1,uc003yok.1,uc003yon.3,uc003yph.2,uc003ypn.2,uc003ypr.2,uc003yqh.3,uc003yqr.2,uc003yqv.2,uc003yrk.2,uc003yta.1,uc003yvl.2,uc003zey.2,uc003ziq.1,uc003zjq.3,uc003zlw.3,uc003zmw.1,uc003zpo.2,uc003zsd.1,uc003zsf.1,uc003ztt.2,uc003zxr.2,uc003zzx.2,uc004aao.2,uc004aav.2,uc004acc.3,uc004ahd.2,uc004aim.1,uc004amb.2,uc004aru.3,uc004asp.1,uc004atw.2,uc004atx.2,uc004bba.2,uc004bbm.2,uc004bgt.2,uc004bma.2,uc004bpc.2,uc004bph.1,uc004bzf.2,uc004bzr.1,uc004can.3,uc004cao.3,uc004cdh.1,uc004cdj.2,uc004cew.2,uc004cfr.1,uc004cjx.2,uc004clv.2,uc004czg.3,uc004dae.2,uc004dau.2,uc004dav.2,uc004dbc.2,uc004dds.2,uc004dgs.3,uc004dut.3,uc004dve.2,uc004dxw.2,uc004dzp.2,uc004eae.2,uc004ecy.1,uc004ecz.3,uc004eem.2,uc004ehj.1,uc004elw.2,uc004epi.1,uc004eve.3,uc004evt.2,uc004exl.3,uc004exs.2,uc004ezi.1,uc004ezx.2,uc004fax.2,uc004feu.2,uc004fif.2,uc009vmq.2,uc009vqa.1,uc009wbi.2,uc009wjj.1,uc009wru.1,uc009xkd.2,uc009xvo.2,uc009xwi.2,uc009yle.1,uc009yuw.2,uc009yws.2,uc009znj.1,uc009zoe.1,uc009zwc.2,uc010aaz.2,uc010abf.2,uc010acf.2,uc010arn.2,uc010bdq.2,uc010bfn.2,uc010bgy.2,uc010blj.1,uc010bws.2,uc010cbf.1,uc010cdt.1,uc010cla.1,uc010crj.2,uc010dan.2,uc010ddc.2,uc010dmc.2,uc010eei.2,uc010epr.1,uc010eyl.1,uc010ezu.2,uc010ezz.2,uc010fac.2,uc010fph.1,uc010fpl.2,uc010fqm.1,uc010fsb.2,uc010gpi.1,uc010gti.1,uc010hdq.2,uc010iey.2,uc010ifo.2,uc010iia.1,uc010ijr.1,uc010jfl.2,uc010jre.2,uc010jum.1,uc010kbj.2,uc010khz.1,uc010kil.1,uc010kjv.2,uc010kzt.1,uc010lqg.1,uc010mbr.2,uc010mbu.2,uc010mdl.2,uc010mkp.2,uc010nez.2,uc010nlh.1,uc010nlz.2,uc010nqp.1,uc010odv.1,uc010oee.1,uc010oef.1,uc010onq.1,uc010osi.1,uc010osj.1,uc010osk.1,uc010ouy.1,uc010ovg.1,uc010oxe.1,uc010pgp.1,uc010pnq.1,uc010pqn.1,uc010ptx.1,uc010qbx.1,uc010qdp.1,uc010qfe.1,uc010qfn.1,uc010qig.1,uc010qtu.1,uc010qut.1,uc010qvu.1,uc010rfh.1,uc010ryn.1,uc010soa.1,uc010sqm.1,uc010sxp.1,uc010tdm.1,uc010tes.1,uc010tvv.1,uc010ucy.1,uc010uhc.1,uc010ush.1,uc010vfr.1,uc010vtq.1,uc010vwg.1,uc010vwi.1,uc010wcy.1,uc010wds.1,uc010wjl.1,uc010wng.1,uc010ydl.1,uc010yjx.1,uc010ykg.1,uc010ykz.1,uc010ytj.1,uc010zbt.1,uc010zhx.1,uc010zpy.1,uc011aoy.1,uc011bax.1,uc011bds.1,uc011bet.1,uc011bnx.1,uc011bsb.1,uc011cbl.1,uc011ckc.1,uc011cyr.1,uc011dio.1,uc011dtp.1,uc011dvj.1,uc011ebn.1,uc011jwx.1,uc011jwz.1,uc011jyj.1,uc011kat.1,uc011kgj.1,uc011lce.1,uc011lfh.1,uc011lgk.1,uc011mfc.1,uc011mpw.1,uc011mya.1	uc001bdm.2,uc001big.2,uc001bjo.2,uc001csi.3,uc001cyc.1,uc001dcf.2,uc001dle.2,uc001dlw.2,uc001dtg.3,uc001dyu.2,uc001fvk.2,uc001gge.3,uc001gnq.2,uc001hnu.1,uc001irr.1,uc001iup.2,uc001jsp.2,uc001kea.2,uc001kee.2,uc001kwi.2,uc001lgz.2,uc001nop.2,uc001otu.2,uc001ozx.3,uc001pce.2,uc001pfw.1,uc001pio.1,uc001qan.2,uc001qnm.2,uc001quo.1,uc001stc.2,uc001tep.1,uc001tpx.2,uc001usp.2,uc001vbl.3,uc001vgs.2,uc001vqq.2,uc001wrq.2,uc001wtm.2,uc001xay.2,uc001xpy.2,uc001yxc.2,uc001zxc.1,uc001zxd.1,uc001zxn.2,uc002alw.2,uc002ama.2,uc002amp.2,uc002bcy.3,uc002cxa.2,uc002eqb.1,uc002fax.2,uc002gbm.3,uc002ghv.2,uc002gra.3,uc002hkw.1,uc002hzo.2,uc002iyt.1,uc002jdz.2,uc002kkm.2,uc002kte.2,uc002lyd.3,uc002mfp.2,uc002mrh.2,uc002pii.3,uc002rpd.2,uc002rxy.2,uc002tsg.3,uc002uyb.3,uc002vju.3,uc002vtb.1,uc002wfl.3,uc002wmx.1,uc002xli.1,uc002yak.2,uc002yjy.1,uc002yrt.1,uc002yzy.3,uc002zgb.1,uc003adp.3,uc003bwc.2,uc003cau.2,uc003cbn.2,uc003cbq.2,uc003ciu.2,uc003ckc.2,uc003cwu.2,uc003dio.2,uc003dmf.2,uc003dpe.2,uc003dqp.3,uc003drw.2,uc003fav.2,uc003gjq.3,uc003guo.2,uc003gxz.2,uc003hhm.3,uc003hrw.1,uc003hsy.2,uc003hwl.2,uc003hwz.2,uc003iev.1,uc003ifa.2,uc003ipg.2,uc003iqg.3,uc003iqr.1,uc003ird.3,uc003ire.2,uc003ixo.2,uc003jeg.3,uc003jud.2,uc003kjr.2,uc003kqe.1,uc003krb.1,uc003ktk.2,uc003kxr.2,uc003ldb.1,uc003ldh.2,uc003lfa.2,uc003llp.2,uc003lmi.3,uc003lvc.2,uc003lvk.2,uc003lwm.3,uc003lzk.2,uc003mch.2,uc003nhv.2,uc003pao.3,uc003pym.1,uc003qal.3,uc003qip.1,uc003qkt.2,uc003qme.1,uc003qol.2,uc003qrt.3,uc003qug.2,uc003svj.3,uc003syc.2,uc003tar.1,uc003uhf.3,uc003und.2,uc003upi.2,uc003veb.1,uc003whq.2,uc003wxd.2,uc003wzp.2,uc003xhs.2,uc003xhw.3,uc003xnq.1,uc003yee.2,uc003zyv.2,uc004aht.2,uc004ben.2,uc004bfu.2,uc004cig.2,uc004csf.2,uc004csx.3,uc004cvf.2,uc004dez.1,uc004dop.2,uc004dwf.2,uc004dys.1,uc009xga.1,uc010bwl.2,uc010dhc.2,uc010dyt.2,uc010hci.2,uc010hcz.2,uc010jcm.1,uc010ndt.2,uc010nko.2,uc010oiu.1,uc010zlt.1,uc011cze.1,uc011edo.1,uc011egn.1,uc011mdg.1	-1.0702651775738028	1.15382E-30	3.13016E-30
