#term	term_size	term_size_in_genome	list1_positives	list1_negatives	list1_percentage	list2_positives	list2_negatives	list2_percentage	list1_positive_ids	list2_positive_ids	odds_ratio_log	pvalue	adj_pvalue
GO:0004674	560	568	37	954	3.73	523	21933	2.33	AATK,ALPK1,ALPK3,BMPR2,DAPK2,DYRK3,ERN1,FLT4,GRK5,HOXA5,HSPB8,KDR,LGMN,LRRK2,MAP2K3,MAP3K8,MAPK3,MGC42105,NEK7,PCTK2,PINK1,PLK3,PRKCB,PRKCD,PRKCE,RIOK2,RIPK1,RIPK2,ROCK1,RPS6KA3,SGK269,SIK2,SOX17,STK10,STK17B,TEC,TRIB1	ENSG00000000457,ENSG00000000938,ENSG00000004660,ENSG00000005249,ENSG00000006062,ENSG00000006432,ENSG00000006837,ENSG00000007047,ENSG00000007264,ENSG00000008086,ENSG00000008118,ENSG00000008128,ENSG00000010219,ENSG00000010671,ENSG00000010810,ENSG00000011566,ENSG00000012983,ENSG00000013441,ENSG00000027075,ENSG00000027644,ENSG00000028116,ENSG00000038382,ENSG00000044446,ENSG00000044524,ENSG00000047936,ENSG00000049323,ENSG00000050748,ENSG00000055332,ENSG00000058091,ENSG00000058404,ENSG00000060140,ENSG00000060237,ENSG00000061938,ENSG00000062524,ENSG00000063761,ENSG00000064393,ENSG00000065243,ENSG00000065361,ENSG00000065534,ENSG00000065559,ENSG00000065613,ENSG00000065675,ENSG00000065883,ENSG00000066056,ENSG00000066468,ENSG00000067177,ENSG00000067606,ENSG00000068078,ENSG00000069020,ENSG00000069702,ENSG00000069956,ENSG00000070019,ENSG00000070759,ENSG00000070770,ENSG00000070808,ENSG00000070886,ENSG00000071054,ENSG00000071242,ENSG00000071575,ENSG00000071909,ENSG00000072062,ENSG00000072133,ENSG00000072195,ENSG00000072518,ENSG00000073803,ENSG00000074590,ENSG00000074966,ENSG00000075413,ENSG00000076984,ENSG00000077264,ENSG00000077782,ENSG00000078061,ENSG00000079277,ENSG00000080224,ENSG00000080823,ENSG00000082146,ENSG00000082701,ENSG00000083290,ENSG00000083457,ENSG00000085511,ENSG00000085719,ENSG00000086015,ENSG00000086232,ENSG00000087095,ENSG00000087586,ENSG00000088832,ENSG00000089022,ENSG00000090006,ENSG00000090376,ENSG00000091436,ENSG00000092439,ENSG00000092445,ENSG00000092969,ENSG00000095015,ENSG00000095777,ENSG00000096063,ENSG00000096968,ENSG00000097007,ENSG00000097046,ENSG00000099308,ENSG00000099725,ENSG00000099875,ENSG00000100030,ENSG00000100077,ENSG00000100490,ENSG00000100749,ENSG00000100784,ENSG00000101049,ENSG00000101109,ENSG00000101213,ENSG00000101255,ENSG00000101266,ENSG00000101306,ENSG00000101336,ENSG00000101349,ENSG00000101782,ENSG00000101890,ENSG00000102010,ENSG00000102096,ENSG00000102225,ENSG00000102572,ENSG00000102755,ENSG00000102893,ENSG00000103319,ENSG00000103507,ENSG00000103653,ENSG00000104205,ENSG00000104375,ENSG00000104814,ENSG00000104936,ENSG00000105053,ENSG00000105146,ENSG00000105204,ENSG00000105221,ENSG00000105287,ENSG00000105397,ENSG00000105613,ENSG00000105639,ENSG00000105723,ENSG00000105810,ENSG00000105976,ENSG00000106123,ENSG00000106617,ENSG00000106683,ENSG00000106799,ENSG00000107643,ENSG00000107779,ENSG00000108443,ENSG00000108504,ENSG00000108984,ENSG00000109339,ENSG00000110768,ENSG00000110931,ENSG00000111816,ENSG00000111837,ENSG00000112062,ENSG00000112079,ENSG00000112144,ENSG00000112576,ENSG00000112655,ENSG00000112742,ENSG00000113240,ENSG00000113263,ENSG00000113712,ENSG00000113721,ENSG00000114124,ENSG00000114670,ENSG00000114738,ENSG00000114739,ENSG00000114904,ENSG00000115085,ENSG00000115170,ENSG00000115216,ENSG00000115592,ENSG00000115661,ENSG00000115687,ENSG00000115694,ENSG00000115825,ENSG00000115977,ENSG00000116106,ENSG00000116141,ENSG00000116783,ENSG00000116985,ENSG00000117020,ENSG00000117266,ENSG00000117650,ENSG00000117676,ENSG00000118046,ENSG00000119121,ENSG00000119408,ENSG00000119638,ENSG00000120156,ENSG00000120539,ENSG00000120899,ENSG00000121031,ENSG00000121101,ENSG00000121989,ENSG00000122025,ENSG00000122728,ENSG00000122966,ENSG00000123143,ENSG00000123374,ENSG00000123572,ENSG00000123612,ENSG00000123815,ENSG00000124784,ENSG00000125388,ENSG00000125508,ENSG00000125695,ENSG00000125834,ENSG00000126562,ENSG00000126583,ENSG00000126934,ENSG00000127334,ENSG00000127564,ENSG00000128829,ENSG00000128881,ENSG00000129465,ENSG00000130413,ENSG00000130669,ENSG00000130758,ENSG00000130822,ENSG00000131023,ENSG00000132155,ENSG00000132356,ENSG00000132518,ENSG00000132964,ENSG00000133059,ENSG00000133083,ENSG00000133216,ENSG00000133275,ENSG00000133597,ENSG00000134058,ENSG00000134070,ENSG00000134072,ENSG00000134318,ENSG00000134398,ENSG00000134853,ENSG00000135090,ENSG00000135250,ENSG00000135333,ENSG00000135341,ENSG00000135409,ENSG00000135446,ENSG00000135503,ENSG00000135828,ENSG00000136021,ENSG00000136098,ENSG00000136273,ENSG00000136573,ENSG00000136643,ENSG00000136807,ENSG00000137193,ENSG00000137332,ENSG00000137601,ENSG00000137764,ENSG00000137825,ENSG00000137843,ENSG00000137948,ENSG00000138395,ENSG00000138669,ENSG00000138696,ENSG00000138756,ENSG00000138769,ENSG00000139567,ENSG00000139625,ENSG00000139908,ENSG00000140443,ENSG00000140474,ENSG00000140538,ENSG00000140795,ENSG00000140992,ENSG00000141068,ENSG00000141503,ENSG00000141551,ENSG00000141639,ENSG00000141736,ENSG00000142149,ENSG00000142178,ENSG00000142186,ENSG00000142208,ENSG00000142235,ENSG00000142627,ENSG00000142731,ENSG00000142733,ENSG00000142875,ENSG00000143322,ENSG00000143466,ENSG00000143674,ENSG00000143776,ENSG00000145242,ENSG00000145348,ENSG00000145349,ENSG00000145632,ENSG00000145949,ENSG00000146216,ENSG00000146648,ENSG00000146872,ENSG00000146904,ENSG00000147044,ENSG00000147133,ENSG00000147507,ENSG00000147613,ENSG00000148053,ENSG00000148660,ENSG00000149269,ENSG00000149311,ENSG00000149554,ENSG00000149923,ENSG00000149930,ENSG00000150457,ENSG00000151292,ENSG00000151422,ENSG00000152332,ENSG00000152495,ENSG00000152520,ENSG00000152953,ENSG00000153208,ENSG00000153283,ENSG00000154229,ENSG00000154237,ENSG00000154310,ENSG00000154358,ENSG00000154928,ENSG00000155111,ENSG00000155657,ENSG00000156345,ENSG00000156711,ENSG00000156873,ENSG00000156970,ENSG00000157106,ENSG00000157540,ENSG00000157764,ENSG00000159792,ENSG00000159899,ENSG00000160145,ENSG00000160396,ENSG00000160447,ENSG00000160469,ENSG00000160551,ENSG00000160602,ENSG00000160867,ENSG00000162302,ENSG00000162409,ENSG00000162434,ENSG00000162526,ENSG00000162733,ENSG00000162878,ENSG00000162889,ENSG00000163050,ENSG00000163072,ENSG00000163161,ENSG00000163349,ENSG00000163482,ENSG00000163491,ENSG00000163513,ENSG00000163545,ENSG00000163558,ENSG00000163785,ENSG00000163788,ENSG00000164053,ENSG00000164076,ENSG00000164078,ENSG00000164543,ENSG00000164715,ENSG00000164776,ENSG00000164885,ENSG00000164896,ENSG00000165025,ENSG00000165059,ENSG00000165238,ENSG00000165304,ENSG00000165731,ENSG00000165752,ENSG00000166333,ENSG00000166483,ENSG00000166484,ENSG00000166851,ENSG00000166896,ENSG00000167258,ENSG00000167524,ENSG00000167601,ENSG00000167653,ENSG00000167657,ENSG00000168038,ENSG00000168067,ENSG00000168078,ENSG00000168297,ENSG00000168404,ENSG00000169032,ENSG00000169071,ENSG00000169118,ENSG00000169302,ENSG00000169398,ENSG00000169418,ENSG00000169679,ENSG00000169967,ENSG00000170209,ENSG00000170312,ENSG00000170390,ENSG00000170776,ENSG00000171094,ENSG00000171105,ENSG00000171219,ENSG00000171435,ENSG00000171798,ENSG00000171824,ENSG00000172071,ENSG00000172315,ENSG00000172680,ENSG00000172939,ENSG00000173020,ENSG00000173137,ENSG00000173327,ENSG00000174292,ENSG00000174672,ENSG00000175054,ENSG00000175087,ENSG00000175634,ENSG00000176105,ENSG00000176444,ENSG00000176601,ENSG00000176749,ENSG00000177169,ENSG00000177602,ENSG00000178093,ENSG00000178568,ENSG00000178950,ENSG00000178999,ENSG00000179335,ENSG00000179832,ENSG00000180138,ENSG00000180370,ENSG00000180815,ENSG00000181085,ENSG00000181929,ENSG00000182319,ENSG00000182511,ENSG00000182541,ENSG00000182578,ENSG00000182580,ENSG00000182866,ENSG00000183049,ENSG00000183317,ENSG00000183421,ENSG00000183682,ENSG00000183735,ENSG00000183765,ENSG00000183943,ENSG00000184216,ENSG00000184304,ENSG00000184343,ENSG00000185189,ENSG00000185324,ENSG00000185386,ENSG00000185483,ENSG00000185532,ENSG00000185900,ENSG00000185974,ENSG00000185988,ENSG00000186716,ENSG00000187550,ENSG00000188130,ENSG00000188322,ENSG00000196182,ENSG00000196335,ENSG00000196411,ENSG00000196455,ENSG00000196632,ENSG00000196730,ENSG00000197122,ENSG00000197168,ENSG00000197442,ENSG00000198001,ENSG00000198055,ENSG00000198208,ENSG00000198355,ENSG00000198400,ENSG00000198586,ENSG00000198648,ENSG00000198752,ENSG00000198793,ENSG00000198796,ENSG00000198870,ENSG00000198909,ENSG00000204256,ENSG00000204344,ENSG00000204435,ENSG00000204580,ENSG00000204771,ENSG00000205111,ENSG00000205918,ENSG00000206203,ENSG00000206401,ENSG00000206406,ENSG00000211455,ENSG00000212122,ENSG00000213024,ENSG00000213341,ENSG00000213923,ENSG00000214102,ENSG00000215077,ENSG00000215179,ENSG00000215522,ENSG00000224398,ENSG00000224774,ENSG00000226033,ENSG00000226049,ENSG00000226257,ENSG00000228875,ENSG00000229966,ENSG00000230456,ENSG00000230626,ENSG00000230700,ENSG00000231274,ENSG00000232960,ENSG00000234078,ENSG00000234507,ENSG00000234947,ENSG00000235307,ENSG00000236250,ENSG00000236919,ENSG00000237810	486420.40809E-6	5.1256E-3	9.89967E-2
GO:0004177	47	47	8	983	0.81	39	22417	0.17	ABHD13,ABHD5,ANPEP,BBS1,ENPEP,LAP3,MGLL,RNPEPL1	ENSG00000072657,ENSG00000074603,ENSG00000100439,ENSG00000100997,ENSG00000102174,ENSG00000105131,ENSG00000106077,ENSG00000106484,ENSG00000108039,ENSG00000108578,ENSG00000111142,ENSG00000113441,ENSG00000120915,ENSG00000121064,ENSG00000122121,ENSG00000123992,ENSG00000124299,ENSG00000130226,ENSG00000131187,ENSG00000134900,ENSG00000135047,ENSG00000137274,ENSG00000141279,ENSG00000142002,ENSG00000143819,ENSG00000148120,ENSG00000164024,ENSG00000164307,ENSG00000164308,ENSG00000172031,ENSG00000172878,ENSG00000174093,ENSG00000176393,ENSG00000176978,ENSG00000188984,ENSG00000196236,ENSG00000197635,ENSG00000214517,ENSG00000215440	1.542845654E0	7.18201E-4	3.69564E-2
GO:0008289	544	544	50	941	5.05	494	21962	2.2	ACADS,ALAS1,ALOX5AP,ANXA4,ANXA5,APOC2,ARAP1,ARAP2,ARHGAP29,CD36,CHPT1,CHURC1,FABP3,GRK5,HIP1,HOXA5,HSD17B4,HSDL2,KL,LPL,MOSC2,NPC2,NR2C1,NR3C1,PAFAH2,PAQR8,PIGK,PLA2G15,PREX1,PRKCB,PRKCD,PRKCE,RAPGEF2,ROCK1,S1PR2,S1PR4,SDPR,SH3GLB1,SNX1,SNX2,SNX22,SNX24,SNX25,SNX30,SOX17,STX3,UNC13B,VAMP2,VPS36,ZFYVE16	ENSG00000002919,ENSG00000003137,ENSG00000004777,ENSG00000004779,ENSG00000005421,ENSG00000006047,ENSG00000006747,ENSG00000008256,ENSG00000010322,ENSG00000011405,ENSG00000012504,ENSG00000021762,ENSG00000021826,ENSG00000025434,ENSG00000027075,ENSG00000031544,ENSG00000036473,ENSG00000048471,ENSG00000049283,ENSG00000052126,ENSG00000057252,ENSG00000058866,ENSG00000063245,ENSG00000064547,ENSG00000065154,ENSG00000065357,ENSG00000065609,ENSG00000065675,ENSG00000066933,ENSG00000067221,ENSG00000067606,ENSG00000067715,ENSG00000068028,ENSG00000068831,ENSG00000068976,ENSG00000070087,ENSG00000070190,ENSG00000070540,ENSG00000071189,ENSG00000071564,ENSG00000072134,ENSG00000072506,ENSG00000073060,ENSG00000073756,ENSG00000073921,ENSG00000075643,ENSG00000075651,ENSG00000077044,ENSG00000077092,ENSG00000078061,ENSG00000078246,ENSG00000078898,ENSG00000081803,ENSG00000082175,ENSG00000084674,ENSG00000084754,ENSG00000085449,ENSG00000085719,ENSG00000086300,ENSG00000087088,ENSG00000087237,ENSG00000088833,ENSG00000089006,ENSG00000089177,ENSG00000089220,ENSG00000089639,ENSG00000090054,ENSG00000090975,ENSG00000091583,ENSG00000091622,ENSG00000091831,ENSG00000095015,ENSG00000095303,ENSG00000095596,ENSG00000096433,ENSG00000097021,ENSG00000099331,ENSG00000100003,ENSG00000100012,ENSG00000100116,ENSG00000100139,ENSG00000100300,ENSG00000100336,ENSG00000100342,ENSG00000100365,ENSG00000100504,ENSG00000100596,ENSG00000100884,ENSG00000100931,ENSG00000100979,ENSG00000100994,ENSG00000101076,ENSG00000101425,ENSG00000101460,ENSG00000101464,ENSG00000101856,ENSG00000102003,ENSG00000102189,ENSG00000102362,ENSG00000102780,ENSG00000103502,ENSG00000104205,ENSG00000104327,ENSG00000104497,ENSG00000104537,ENSG00000105287,ENSG00000105499,ENSG00000105559,ENSG00000105963,ENSG00000105974,ENSG00000106069,ENSG00000106086,ENSG00000106245,ENSG00000106266,ENSG00000106927,ENSG00000107282,ENSG00000107295,ENSG00000107317,ENSG00000107618,ENSG00000107679,ENSG00000107897,ENSG00000107957,ENSG00000109193,ENSG00000109471,ENSG00000109511,ENSG00000109576,ENSG00000110025,ENSG00000110048,ENSG00000110243,ENSG00000110244,ENSG00000110245,ENSG00000110455,ENSG00000110484,ENSG00000111077,ENSG00000111344,ENSG00000111737,ENSG00000112033,ENSG00000112299,ENSG00000112333,ENSG00000112335,ENSG00000113282,ENSG00000113492,ENSG00000114113,ENSG00000114115,ENSG00000114520,ENSG00000115234,ENSG00000115355,ENSG00000115561,ENSG00000115677,ENSG00000115825,ENSG00000115919,ENSG00000115956,ENSG00000116095,ENSG00000116171,ENSG00000116584,ENSG00000116761,ENSG00000116833,ENSG00000116954,ENSG00000117305,ENSG00000117480,ENSG00000117525,ENSG00000118137,ENSG00000118271,ENSG00000118960,ENSG00000119711,ENSG00000119715,ENSG00000120053,ENSG00000120318,ENSG00000120451,ENSG00000121207,ENSG00000122359,ENSG00000122375,ENSG00000122678,ENSG00000122787,ENSG00000122966,ENSG00000123104,ENSG00000124104,ENSG00000124939,ENSG00000125166,ENSG00000125733,ENSG00000125999,ENSG00000126217,ENSG00000126218,ENSG00000126262,ENSG00000126266,ENSG00000126368,ENSG00000126583,ENSG00000128284,ENSG00000128313,ENSG00000128335,ENSG00000128656,ENSG00000128683,ENSG00000128918,ENSG00000129116,ENSG00000129214,ENSG00000129219,ENSG00000129493,ENSG00000129515,ENSG00000129988,ENSG00000130203,ENSG00000130208,ENSG00000130340,ENSG00000130477,ENSG00000130787,ENSG00000131050,ENSG00000131059,ENSG00000131115,ENSG00000131408,ENSG00000131711,ENSG00000131748,ENSG00000131759,ENSG00000132155,ENSG00000132170,ENSG00000132330,ENSG00000132437,ENSG00000132631,ENSG00000132718,ENSG00000133027,ENSG00000133056,ENSG00000133246,ENSG00000133488,ENSG00000133812,ENSG00000134215,ENSG00000134297,ENSG00000134318,ENSG00000134909,ENSG00000135046,ENSG00000135069,ENSG00000135094,ENSG00000135317,ENSG00000135390,ENSG00000135847,ENSG00000136267,ENSG00000136643,ENSG00000136653,ENSG00000136750,ENSG00000136931,ENSG00000137501,ENSG00000137766,ENSG00000137819,ENSG00000137841,ENSG00000137942,ENSG00000137944,ENSG00000138029,ENSG00000138207,ENSG00000138279,ENSG00000138772,ENSG00000138823,ENSG00000139144,ENSG00000139194,ENSG00000139410,ENSG00000139433,ENSG00000139631,ENSG00000139973,ENSG00000140009,ENSG00000140287,ENSG00000140459,ENSG00000140522,ENSG00000140545,ENSG00000140600,ENSG00000140623,ENSG00000140948,ENSG00000140995,ENSG00000141068,ENSG00000141179,ENSG00000141447,ENSG00000141664,ENSG00000141750,ENSG00000141968,ENSG00000141985,ENSG00000142208,ENSG00000143171,ENSG00000143257,ENSG00000143320,ENSG00000143376,ENSG00000143412,ENSG00000143469,ENSG00000143776,ENSG00000143858,ENSG00000143889,ENSG00000144115,ENSG00000144644,ENSG00000144681,ENSG00000145214,ENSG00000145321,ENSG00000145335,ENSG00000145384,ENSG00000145675,ENSG00000146070,ENSG00000147145,ENSG00000147164,ENSG00000147262,ENSG00000147465,ENSG00000147507,ENSG00000147588,ENSG00000148200,ENSG00000149091,ENSG00000149927,ENSG00000150165,ENSG00000150995,ENSG00000151623,ENSG00000151632,ENSG00000152689,ENSG00000153933,ENSG00000154096,ENSG00000154217,ENSG00000154229,ENSG00000154518,ENSG00000155368,ENSG00000156299,ENSG00000157764,ENSG00000158473,ENSG00000158517,ENSG00000158578,ENSG00000158874,ENSG00000159023,ENSG00000159199,ENSG00000159266,ENSG00000159733,ENSG00000160113,ENSG00000160179,ENSG00000160200,ENSG00000160209,ENSG00000160293,ENSG00000160691,ENSG00000160862,ENSG00000160868,ENSG00000160882,ENSG00000161203,ENSG00000161217,ENSG00000161800,ENSG00000162444,ENSG00000162627,ENSG00000162881,ENSG00000163093,ENSG00000163501,ENSG00000163558,ENSG00000163586,ENSG00000163618,ENSG00000163631,ENSG00000164089,ENSG00000164211,ENSG00000164219,ENSG00000164434,ENSG00000164687,ENSG00000164749,ENSG00000165029,ENSG00000165092,ENSG00000165178,ENSG00000165280,ENSG00000165390,ENSG00000165458,ENSG00000165650,ENSG00000165861,ENSG00000166035,ENSG00000166123,ENSG00000166224,ENSG00000166426,ENSG00000166819,ENSG00000167104,ENSG00000167208,ENSG00000167701,ENSG00000167720,ENSG00000167780,ENSG00000168297,ENSG00000168306,ENSG00000168522,ENSG00000168970,ENSG00000168994,ENSG00000169083,ENSG00000169154,ENSG00000169403,ENSG00000169499,ENSG00000169906,ENSG00000170099,ENSG00000170231,ENSG00000170323,ENSG00000170776,ENSG00000170890,ENSG00000170989,ENSG00000171097,ENSG00000171219,ENSG00000171435,ENSG00000171517,ENSG00000171777,ENSG00000171862,ENSG00000172005,ENSG00000172296,ENSG00000172345,ENSG00000172482,ENSG00000172575,ENSG00000172803,ENSG00000172819,ENSG00000173153,ENSG00000173548,ENSG00000174175,ENSG00000174226,ENSG00000174238,ENSG00000174307,ENSG00000174448,ENSG00000174705,ENSG00000175309,ENSG00000175336,ENSG00000175745,ENSG00000176244,ENSG00000176387,ENSG00000176783,ENSG00000176919,ENSG00000176974,ENSG00000178385,ENSG00000178445,ENSG00000178878,ENSG00000178996,ENSG00000179142,ENSG00000179889,ENSG00000180448,ENSG00000180957,ENSG00000181513,ENSG00000182199,ENSG00000182327,ENSG00000182333,ENSG00000182718,ENSG00000182749,ENSG00000182827,ENSG00000182851,ENSG00000183020,ENSG00000183044,ENSG00000184060,ENSG00000184304,ENSG00000184459,ENSG00000185000,ENSG00000185482,ENSG00000185551,ENSG00000185875,ENSG00000185897,ENSG00000186188,ENSG00000186190,ENSG00000186191,ENSG00000186205,ENSG00000186350,ENSG00000186807,ENSG00000187134,ENSG00000187239,ENSG00000187553,ENSG00000187848,ENSG00000187939,ENSG00000188257,ENSG00000188404,ENSG00000189058,ENSG00000196344,ENSG00000196408,ENSG00000196482,ENSG00000196696,ENSG00000197043,ENSG00000197416,ENSG00000197746,ENSG00000197858,ENSG00000197894,ENSG00000198099,ENSG00000198121,ENSG00000198183,ENSG00000198457,ENSG00000198650,ENSG00000198721,ENSG00000198752,ENSG00000204003,ENSG00000204221,ENSG00000204231,ENSG00000205126,ENSG00000205186,ENSG00000206284,ENSG00000206289,ENSG00000213023,ENSG00000213316,ENSG00000213694,ENSG00000214078,ENSG00000214944,ENSG00000215103,ENSG00000221963,ENSG00000224051,ENSG00000225190,ENSG00000225749,ENSG00000226916,ENSG00000227057,ENSG00000227322,ENSG00000228333,ENSG00000231321,ENSG00000233701,ENSG00000233758,ENSG00000235134,ENSG00000235712,ENSG00000236222,ENSG00000241837,ENSG00000244005	859613.31481E-6	2.44992E-7	2.41562E-4
GO:0050660	92	91	10	981	1.01	82	22374	0.37	ACADS,CC2D1B,DHCR24,DPYD,FMO2,HOXA5,HSDL2,KMO,MTRR,PCYOX1	ENSG00000004487,ENSG00000007171,ENSG00000007933,ENSG00000007952,ENSG00000010932,ENSG00000016391,ENSG00000018510,ENSG00000042286,ENSG00000049540,ENSG00000065609,ENSG00000072778,ENSG00000073578,ENSG00000074771,ENSG00000076258,ENSG00000086619,ENSG00000086991,ENSG00000087008,ENSG00000088826,ENSG00000089250,ENSG00000091140,ENSG00000095319,ENSG00000100350,ENSG00000104549,ENSG00000104687,ENSG00000105131,ENSG00000105607,ENSG00000105865,ENSG00000111271,ENSG00000115107,ENSG00000115361,ENSG00000115457,ENSG00000117054,ENSG00000117507,ENSG00000119723,ENSG00000119943,ENSG00000123453,ENSG00000127948,ENSG00000127954,ENSG00000128928,ENSG00000131781,ENSG00000132837,ENSG00000135297,ENSG00000135596,ENSG00000137808,ENSG00000137857,ENSG00000138356,ENSG00000140279,ENSG00000140374,ENSG00000141556,ENSG00000141994,ENSG00000143224,ENSG00000148832,ENSG00000151498,ENSG00000153093,ENSG00000156709,ENSG00000157214,ENSG00000158125,ENSG00000160688,ENSG00000161533,ENSG00000163110,ENSG00000164647,ENSG00000164867,ENSG00000165023,ENSG00000165168,ENSG00000166816,ENSG00000167264,ENSG00000168306,ENSG00000169718,ENSG00000171503,ENSG00000177646,ENSG00000180902,ENSG00000183773,ENSG00000184470,ENSG00000185278,ENSG00000188566,ENSG00000196177,ENSG00000197763,ENSG00000197930,ENSG00000198431,ENSG00000215834,ENSG00000240303,ENSG00000243156	1.0229482356E0	5.45958E-3	9.96878E-2
