#term	term_size	term_size_in_genome	list1_positives	list1_negatives	list1_percentage	list2_positives	list2_negatives	list2_percentage	list1_positive_ids	list2_positive_ids	odds_ratio_log	pvalue	adj_pvalue
MIMAT0004693	969	969	890	70743	1.24	79	1887	4.02	uc001aky.2,uc001amk.2,uc001amo.1,uc001anz.1,uc001apj.1,uc001bdb.2,uc001bfn.3,uc001bie.2,uc001bjm.2,uc001bkm.2,uc001bld.3,uc001bnj.3,uc001bof.1,uc001bqy.2,uc001bub.2,uc001bvd.2,uc001bvh.3,uc001bxc.1,uc001bzd.1,uc001bzh.1,uc001bzj.1,uc001cci.2,uc001cdi.2,uc001cdl.2,uc001cfg.2,uc001cik.2,uc001cou.2,uc001cqk.3,uc001ctv.3,uc001cwi.1,uc001cwt.1,uc001cyg.3,uc001ddv.2,uc001dgn.2,uc001drw.2,uc001dsv.2,uc001dyh.2,uc001dzh.2,uc001ecp.1,uc001egb.3,uc001ehf.2,uc001eik.2,uc001ent.1,uc001eoj.2,uc001epi.2,uc001etn.2,uc001etp.2,uc001eus.2,uc001evn.2,uc001ewx.2,uc001ffq.2,uc001ffw.2,uc001fgk.3,uc001fhp.1,uc001fkt.2,uc001flb.2,uc001fmh.1,uc001fpu.2,uc001fpv.2,uc001fun.1,uc001fuo.1,uc001fuv.1,uc001fvw.2,uc001gag.2,uc001gah.2,uc001gfs.1,uc001gge.3,uc001ggv.2,uc001gjh.1,uc001gnq.2,uc001grc.1,uc001gwm.2,uc001gzr.2,uc001hda.1,uc001hdh.1,uc001hej.2,uc001hfq.3,uc001hos.1,uc001hxo.2,uc001ilb.2,uc001ire.2,uc001iuo.1,uc001jks.3,uc001jlt.1,uc001jqx.1,uc001jrm.2,uc001jsz.2,uc001jta.2,uc001jtq.2,uc001jwz.2,uc001klr.2,uc001knd.1,uc001knf.2,uc001knh.2,uc001kos.2,uc001kpr.2,uc001krw.1,uc001ksj.2,uc001ksm.2,uc001kto.2,uc001kvn.2,uc001kwy.1,uc001kzd.2,uc001kzz.2,uc001lbl.1,uc001lfd.1,uc001lml.1,uc001maz.3,uc001mhn.1,uc001mja.2,uc001mkg.1,uc001moh.2,uc001mor.2,uc001nbr.2,uc001ndv.1,uc001nkn.1,uc001nor.2,uc001nqa.2,uc001nrc.3,uc001nrz.1,uc001nsg.2,uc001ocp.2,uc001odl.2,uc001ofg.2,uc001ofo.3,uc001ogj.1,uc001ogm.1,uc001okm.2,uc001okp.1,uc001opv.3,uc001ouw.2,uc001oyw.3,uc001pae.2,uc001ped.2,uc001per.2,uc001pew.2,uc001pfh.2,uc001pfw.1,uc001piz.2,uc001pjq.2,uc001pjv.2,uc001prf.2,uc001pta.2,uc001pwf.2,uc001pxt.2,uc001qdh.2,uc001qlc.2,uc001qnr.2,uc001qqr.2,uc001qsd.2,uc001rgq.1,uc001rhg.2,uc001rpr.2,uc001rqn.2,uc001rth.3,uc001rvb.2,uc001rzn.2,uc001sbt.1,uc001sdg.1,uc001sfl.2,uc001sfm.2,uc001sga.2,uc001sjp.1,uc001sjx.1,uc001skm.3,uc001slc.2,uc001sqg.2,uc001sqi.2,uc001stc.2,uc001stn.2,uc001tcp.2,uc001tep.1,uc001tix.2,uc001tou.2,uc001tpn.2,uc001tsl.1,uc001tuq.3,uc001tvg.2,uc001tvm.2,uc001tvn.3,uc001twd.2,uc001twz.2,uc001txo.2,uc001tym.2,uc001tyn.2,uc001tzh.1,uc001tzr.2,uc001ubi.2,uc001ubq.2,uc001ujy.3,uc001uxa.1,uc001uxn.2,uc001vac.2,uc001vby.1,uc001vda.2,uc001vdj.2,uc001vfb.3,uc001vfm.2,uc001vfs.1,uc001vgs.2,uc001vha.2,uc001vlj.2,uc001vnd.2,uc001vne.2,uc001vog.2,uc001vpc.3,uc001vqw.3,uc001vzp.2,uc001wgl.2,uc001whc.2,uc001wmn.1,uc001wnb.1,uc001wnn.2,uc001wsa.3,uc001wsk.2,uc001wtl.2,uc001xdp.2,uc001xef.3,uc001xhd.3,uc001xky.2,uc001xlm.2,uc001xln.1,uc001xno.2,uc001xpi.2,uc001xrt.2,uc001xsv.2,uc001yah.1,uc001ybr.2,uc001yco.2,uc001ygz.1,uc001ykk.2,uc001ymm.1,uc001ywk.2,uc001zks.1,uc001znh.2,uc001zpc.2,uc001zrt.2,uc002abv.2,uc002acd.1,uc002aet.3,uc002agg.2,uc002ary.1,uc002aty.1,uc002aut.3,uc002avx.2,uc002azo.2,uc002bal.2,uc002baw.2,uc002bjn.2,uc002bou.2,uc002bqx.2,uc002bsp.2,uc002bva.1,uc002bwk.2,uc002chg.2,uc002cif.1,uc002crd.2,uc002cvv.2,uc002cze.2,uc002czm.2,uc002dds.2,uc002dje.2,uc002djx.2,uc002dln.2,uc002dme.2,uc002dov.1,uc002dow.2,uc002dpd.2,uc002drh.2,uc002dtp.2,uc002dtt.1,uc002dwn.1,uc002dxs.2,uc002dyf.2,uc002dyq.2,uc002ebu.1,uc002eci.1,uc002eek.1,uc002egg.1,uc002eit.3,uc002elu.1,uc002emy.2,uc002emz.2,uc002era.2,uc002erb.2,uc002erf.2,uc002esl.2,uc002etl.2,uc002euv.2,uc002ewi.3,uc002exs.2,uc002fax.2,uc002fcb.2,uc002ffs.2,uc002fhk.2,uc002fid.2,uc002fjh.2,uc002fjr.2,uc002fjz.1,uc002fld.1,uc002fle.1,uc002fvz.1,uc002fwb.2,uc002fxe.2,uc002fyp.2,uc002fzc.2,uc002gdm.1,uc002ggk.3,uc002ggt.1,uc002ghn.1,uc002ghp.1,uc002gis.2,uc002glj.2,uc002glw.3,uc002gof.3,uc002gqb.3,uc002gqc.2,uc002gqu.1,uc002gqy.1,uc002gqz.2,uc002haz.2,uc002hcs.2,uc002hcy.1,uc002hju.2,uc002hkd.2,uc002hqr.2,uc002hra.2,uc002hsj.2,uc002huc.2,uc002hus.2,uc002huw.2,uc002hyk.1,uc002hyo.2,uc002hzv.2,uc002idt.2,uc002igw.1,uc002ilt.1,uc002ioz.3,uc002iqc.2,uc002isy.2,uc002iwe.1,uc002jbp.2,uc002jbs.3,uc002jdz.2,uc002jfy.2,uc002jkx.2,uc002jpx.2,uc002jqu.2,uc002jrm.3,uc002jsm.2,uc002jtk.3,uc002jxc.2,uc002jxj.2,uc002jyf.2,uc002klo.2,uc002klt.3,uc002kom.3,uc002kqz.1,uc002kwu.3,uc002kyl.2,uc002lcs.2,uc002lda.2,uc002len.2,uc002lfc.3,uc002lgg.2,uc002lij.3,uc002lis.2,uc002llx.2,uc002lrl.1,uc002lru.2,uc002ltm.2,uc002lvy.2,uc002lwh.2,uc002mir.2,uc002mkb.1,uc002mmq.1,uc002mmu.3,uc002mpm.2,uc002mpp.2,uc002mtd.2,uc002mye.2,uc002myz.1,uc002nas.2,uc002ndp.3,uc002ngk.1,uc002niz.2,uc002njp.2,uc002nlq.2,uc002nlr.3,uc002nmk.3,uc002ntl.2,uc002nun.2,uc002nuo.2,uc002nvg.1,uc002odg.1,uc002ohk.2,uc002oin.1,uc002oja.1,uc002ola.2,uc002olb.2,uc002old.2,uc002omw.3,uc002ooz.2,uc002otf.1,uc002oxd.1,uc002oxj.2,uc002ozv.2,uc002ozw.1,uc002pem.2,uc002pgc.2,uc002pjb.1,uc002poj.2,uc002prt.1,uc002pzt.2,uc002qeb.2,uc002qec.2,uc002qkv.2,uc002qle.1,uc002qqo.2,uc002qsw.1,uc002qxy.2,uc002qzu.2,uc002qzz.2,uc002rbc.2,uc002rdw.1,uc002ren.2,uc002rgw.1,uc002rhp.1,uc002ria.3,uc002rkf.1,uc002rkg.1,uc002rkx.2,uc002rlk.3,uc002rnu.2,uc002rrk.3,uc002rve.2,uc002rxl.2,uc002sep.2,uc002sfu.2,uc002sfw.2,uc002sfx.2,uc002sik.2,uc002siw.2,uc002skb.3,uc002slz.2,uc002smw.1,uc002soy.2,uc002sqc.2,uc002srs.3,uc002ssd.2,uc002svu.2,uc002svv.1,uc002szk.2,uc002tlr.2,uc002toj.1,uc002tsz.3,uc002uae.1,uc002ueb.1,uc002uhz.2,uc002unq.1,uc002uqj.1,uc002uqp.3,uc002uyz.1,uc002vcj.2,uc002vcu.2,uc002veo.2,uc002vmq.2,uc002vnq.2,uc002vsg.1,uc002wdf.2,uc002wdg.2,uc002wdh.2,uc002wen.3,uc002wgm.1,uc002wme.3,uc002wod.1,uc002wqv.2,uc002wrl.2,uc002wrs.2,uc002wty.2,uc002wuz.2,uc002wwb.1,uc002wwl.2,uc002wxj.2,uc002wzd.1,uc002xao.2,uc002xay.2,uc002xbk.2,uc002xbu.2,uc002xci.1,uc002xgp.2,uc002xhr.2,uc002xkc.2,uc002xkn.1,uc002xlk.2,uc002xmx.2,uc002xmy.2,uc002xnv.2,uc002xqg.1,uc002xqn.1,uc002xrg.1,uc002xvy.1,uc002yan.2,uc002ycv.2,uc002ywf.1,uc002yxo.2,uc002zmw.2,uc002zrx.2,uc002zyy.3,uc003afd.1,uc003agp.1,uc003ahl.2,uc003ajc.2,uc003ajj.2,uc003alp.3,uc003aqi.1,uc003aqy.1,uc003asx.1,uc003atz.2,uc003aui.2,uc003aul.2,uc003awb.2,uc003awf.2,uc003azc.2,uc003azz.1,uc003bab.2,uc003bax.1,uc003bbk.2,uc003bbw.3,uc003beu.1,uc003bhw.1,uc003bkd.1,uc003bns.2,uc003bqf.2,uc003btg.2,uc003bwc.2,uc003byw.2,uc003cau.2,uc003cex.2,uc003cfo.1,uc003chy.2,uc003ckd.3,uc003cpb.3,uc003cph.1,uc003cqw.1,uc003cwa.2,uc003cxh.2,uc003dal.2,uc003dbe.1,uc003dct.2,uc003ddl.2,uc003ddo.2,uc003dgj.2,uc003dio.2,uc003dix.3,uc003dmx.2,uc003dsx.2,uc003eaw.1,uc003eax.2,uc003ecm.2,uc003edx.2,uc003efk.2,uc003elq.3,uc003eop.3,uc003era.1,uc003eso.1,uc003evn.2,uc003eya.2,uc003fix.3,uc003flt.1,uc003foz.2,uc003fru.1,uc003gab.2,uc003ggg.1,uc003ggh.2,uc003gje.1,uc003gjf.1,uc003gjq.3,uc003glg.1,uc003grf.2,uc003gsg.3,uc003gxk.1,uc003gxz.2,uc003hlb.2,uc003hmv.2,uc003hte.1,uc003huf.3,uc003ial.2,uc003iez.3,uc003igm.2,uc003ihv.2,uc003ihz.1,uc003iqj.2,uc003iqz.3,uc003iwb.1,uc003iwf.3,uc003jdu.2,uc003jeg.3,uc003jhp.1,uc003jmg.2,uc003jmh.2,uc003jou.2,uc003jpb.1,uc003juy.2,uc003jwr.1,uc003kbt.3,uc003kbw.3,uc003kfq.2,uc003ktp.1,uc003ktx.2,uc003lcy.1,uc003lgg.1,uc003lgr.3,uc003lit.2,uc003llf.2,uc003llp.2,uc003llu.1,uc003lpf.1,uc003lrv.2,uc003lrw.2,uc003ltr.3,uc003lwk.1,uc003lwo.1,uc003mco.1,uc003mej.3,uc003meo.1,uc003mwp.2,uc003ncg.3,uc003ncl.1,uc003ncm.2,uc003nek.2,uc003nic.1,uc003nil.3,uc003nqx.3,uc003nrl.2,uc003nuy.2,uc003nyd.1,uc003oaj.3,uc003obj.2,uc003obr.2,uc003obw.2,uc003ocm.2,uc003oco.2,uc003ocr.2,uc003oes.2,uc003omu.2,uc003onc.1,uc003ons.2,uc003onx.2,uc003orc.1,uc003osa.3,uc003ota.3,uc003oth.2,uc003ovv.2,uc003owp.2,uc003pdp.2,uc003pdx.2,uc003por.2,uc003prm.2,uc003prs.2,uc003psc.3,uc003puk.1,uc003puv.3,uc003pyh.2,uc003qar.2,uc003qnt.2,uc003qpy.2,uc003qvi.1,uc003sla.2,uc003soj.2,uc003sou.2,uc003sow.2,uc003srk.2,uc003stc.2,uc003swa.2,uc003sxr.3,uc003tau.2,uc003tlm.2,uc003tvt.3,uc003ubm.3,uc003ueb.1,uc003uec.2,uc003uee.2,uc003ugn.2,uc003uis.3,uc003ujs.2,uc003ung.1,uc003upl.2,uc003uto.2,uc003uye.2,uc003veh.2,uc003veq.2,uc003vho.2,uc003vmi.2,uc003vpf.1,uc003vqh.1,uc003vre.2,uc003vsp.2,uc003vsx.2,uc003vte.3,uc003vum.1,uc003wfp.2,uc003wja.1,uc003wqi.2,uc003xcl.2,uc003xdf.2,uc003xdq.2,uc003xdw.1,uc003xga.1,uc003xgc.2,uc003xkw.2,uc003xlk.2,uc003xly.2,uc003xon.3,uc003xtl.2,uc003xvi.2,uc003xvo.1,uc003xxp.1,uc003yab.2,uc003ybd.2,uc003yes.2,uc003yeu.3,uc003ykw.1,uc003yll.2,uc003yok.1,uc003yop.2,uc003yov.2,uc003yyg.2,uc003zcz.2,uc003zkc.2,uc003zmx.3,uc003zny.1,uc003zoy.2,uc003zpx.2,uc003zrd.2,uc003zsg.2,uc003zua.3,uc003zxx.1,uc004aal.2,uc004aao.2,uc004aex.2,uc004arl.1,uc004asp.1,uc004atg.3,uc004axd.1,uc004ayi.1,uc004bba.2,uc004bfz.2,uc004bgu.2,uc004bgv.3,uc004bkq.2,uc004bma.2,uc004bne.3,uc004bpa.3,uc004bph.1,uc004bpn.2,uc004brs.3,uc004bse.2,uc004but.2,uc004buz.3,uc004bvj.2,uc004byn.2,uc004bzq.1,uc004bzu.2,uc004cew.2,uc004cgt.2,uc004cmo.2,uc004cvb.2,uc004cwr.2,uc004dax.2,uc004dbh.2,uc004dew.2,uc004dgx.2,uc004dhp.2,uc004dkd.1,uc004dlt.3,uc004dly.1,uc004dmk.1,uc004doo.3,uc004drv.2,uc004dsl.1,uc004dvd.2,uc004dxd.3,uc004ecy.1,uc004ecz.3,uc004eee.1,uc004euu.2,uc004eyc.1,uc004eyf.2,uc004eyg.3,uc004fbj.2,uc004fhr.1,uc004flo.2,uc004fof.2,uc009vmy.1,uc009voe.2,uc009wgo.2,uc009xgp.2,uc009xrx.2,uc009xvo.2,uc009ykz.1,uc009yvi.1,uc009znj.1,uc009ztb.1,uc009zvm.1,uc009zwc.2,uc010akr.2,uc010aty.2,uc010awz.1,uc010bra.1,uc010cig.1,uc010ckn.1,uc010cor.2,uc010crj.2,uc010csn.1,uc010cut.1,uc010cwz.2,uc010dal.2,uc010dan.2,uc010dbl.2,uc010dcl.2,uc010ddc.2,uc010dhw.1,uc010dni.2,uc010eei.2,uc010elf.1,uc010eth.1,uc010euw.2,uc010ghi.2,uc010gty.2,uc010gxi.2,uc010hko.1,uc010hxo.2,uc010iba.2,uc010iey.2,uc010ifc.2,uc010ild.2,uc010iod.2,uc010jpi.2,uc010jre.2,uc010kjv.2,uc010kyk.1,uc010kzy.2,uc010mly.1,uc010nhv.2,uc010nlz.2,uc010odv.1,uc010ohy.1,uc010oli.1,uc010omf.1,uc010pgo.1,uc010pgp.1,uc010pnq.1,uc010pps.1,uc010qln.1,uc010qlu.1,uc010rcq.1,uc010rlm.1,uc010sfu.1,uc010sgs.1,uc010shq.1,uc010tuo.1,uc010tws.1,uc010ulv.1,uc010uxg.1,uc010vwg.1,uc010vwi.1,uc010wds.1,uc010whv.1,uc010xcf.1,uc010xej.1,uc010xpl.1,uc010xxe.1,uc010xxr.1,uc010ysr.1,uc010zmi.1,uc011ayi.1,uc011bkv.1,uc011cbl.1,uc011cyr.1,uc011dki.1,uc011dkm.1,uc011edo.1,uc011jwp.1,uc011kkw.1,uc011lce.1,uc011lxf.1,uc011lzx.1,uc011mrj.1,uc011mxj.1	uc001bya.2,uc001fca.1,uc001ggm.3,uc001gws.2,uc001gxb.2,uc001gzq.2,uc001hgw.1,uc001hmp.1,uc001iol.2,uc001iux.2,uc001jbv.1,uc001jsv.2,uc001led.2,uc001mki.2,uc001mye.3,uc001ntl.2,uc001ofy.3,uc001pce.2,uc001plt.2,uc001qsi.2,uc001tbi.3,uc001ufe.2,uc001unq.3,uc001wum.1,uc001zot.2,uc001zvj.2,uc002amr.2,uc002anv.2,uc002aqf.2,uc002czx.2,uc002dlq.2,uc002eom.3,uc002etb.2,uc002gbm.3,uc002gsg.1,uc002hxj.2,uc002hxk.2,uc002ioo.1,uc002iyt.1,uc002jek.2,uc002jsn.1,uc002msc.1,uc002ndw.2,uc002pex.2,uc002rpd.2,uc002rut.2,uc002ruv.2,uc002scy.3,uc002vtb.1,uc002wss.2,uc002xfl.1,uc002zpu.2,uc003akm.2,uc003cwu.2,uc003dmf.2,uc003dwv.1,uc003fbl.3,uc003gzj.2,uc003ldc.3,uc003len.2,uc003lra.1,uc003lsp.2,uc003mch.2,uc003ncw.2,uc003prx.2,uc003psd.2,uc003qbr.2,uc003qhr.2,uc003tar.1,uc003und.2,uc003xfb.1,uc003xsb.3,uc003zxt.2,uc004caa.1,uc004eon.1,uc010cnt.1,uc010dhc.2,uc010nko.2,uc011bkt.1	-1.2022917150535635	4.22981E-18	8.00965E-18
MIMAT0004694	424	424	103	10076	1.01	321	63099	0.51	uc001apz.2,uc001bwt.1,uc001chv.2,uc001chx.3,uc001cik.2,uc001eso.1,uc001etj.1,uc001ewn.2,uc001fgk.3,uc001foc.3,uc001fpl.2,uc001gyv.1,uc001hau.2,uc001hhr.1,uc001hjt.2,uc001hvi.2,uc001jqp.1,uc001nsg.2,uc001nxt.2,uc001ofe.2,uc001oun.1,uc001ozi.2,uc001qqz.1,uc001qzz.2,uc001slf.2,uc001tyi.2,uc001ual.1,uc001ugy.2,uc001uks.1,uc001ull.1,uc002avx.2,uc002bpk.3,uc002cqy.3,uc002dcv.2,uc002emy.2,uc002esj.2,uc002gks.2,uc002gpv.2,uc002hky.2,uc002hxt.2,uc002hyx.2,uc002jgh.2,uc002jmm.2,uc002nfq.2,uc002oam.1,uc002omq.2,uc002oxc.1,uc002qaf.2,uc002siz.2,uc002ttf.1,uc002wdj.2,uc002wid.2,uc002xba.1,uc002xpk.2,uc002ybs.2,uc003atp.2,uc003bsh.2,uc003fvv.1,uc003mnl.1,uc003nqe.1,uc003ody.2,uc003opi.2,uc003otk.2,uc003pdx.2,uc003spp.2,uc003tal.1,uc003tkm.2,uc003tyr.2,uc003upl.2,uc003usu.2,uc003vcv.2,uc003vee.2,uc003vwi.2,uc003wcz.2,uc003wja.1,uc003wld.2,uc003zbv.3,uc003ztt.2,uc004bph.1,uc004bqa.2,uc004dlc.1,uc004dlq.2,uc004dtz.2,uc004fiw.2,uc004fmv.2,uc009xrn.1,uc010clp.1,uc010ebt.1,uc010exz.1,uc010fac.2,uc010ijr.1,uc010jkr.2,uc010kyl.2,uc010mbu.2,uc010ohy.1,uc010qtb.1,uc010rfm.1,uc010umg.1,uc010vjt.1,uc010wdq.1,uc011kjw.1,uc011kyw.1,uc011mzo.1	uc001ajr.2,uc001awh.2,uc001awm.1,uc001bdb.2,uc001bfj.2,uc001bjh.2,uc001bpn.2,uc001bps.2,uc001bvr.2,uc001bxc.1,uc001bzj.1,uc001cfj.2,uc001cjk.1,uc001cmo.2,uc001cob.2,uc001ctq.1,uc001cxx.3,uc001cyg.3,uc001dst.2,uc001dxx.3,uc001dzh.2,uc001ejt.2,uc001ekw.2,uc001eml.1,uc001ezn.2,uc001fvw.2,uc001fxh.3,uc001gzq.2,uc001hda.1,uc001hgw.1,uc001hms.2,uc001hrs.2,uc001iyz.1,uc001joz.2,uc001jsm.2,uc001jtc.2,uc001khd.2,uc001kvv.2,uc001kwf.3,uc001lem.2,uc001lss.2,uc001lyu.2,uc001msw.1,uc001mwh.2,uc001mws.1,uc001ncf.2,uc001ocr.1,uc001ofs.2,uc001oip.2,uc001ozh.2,uc001pcb.2,uc001per.2,uc001pfd.3,uc001pwf.2,uc001pwh.2,uc001pxb.2,uc001qdh.2,uc001qsp.2,uc001qtr.2,uc001rba.2,uc001rcn.1,uc001rqd.2,uc001rsr.2,uc001sdc.3,uc001sfl.2,uc001sfm.2,uc001snd.2,uc001sps.3,uc001stn.2,uc001suc.2,uc001tbh.2,uc001tpr.2,uc001tps.2,uc001txg.2,uc001ubi.2,uc001vbl.3,uc001vfp.2,uc001vlt.2,uc001voa.3,uc001wvo.2,uc001xjg.2,uc001xjk.2,uc001xke.2,uc001xmi.2,uc001yfq.2,uc001ygc.2,uc001ygx.2,uc001zrt.2,uc002aqz.2,uc002aza.1,uc002ble.2,uc002bpu.1,uc002bsp.2,uc002cgf.2,uc002cjr.2,uc002cwc.1,uc002cwx.2,uc002cyb.2,uc002cyg.2,uc002deq.2,uc002dkb.1,uc002dow.2,uc002dve.2,uc002dvf.2,uc002ead.1,uc002eba.2,uc002eef.3,uc002ehr.2,uc002eiy.2,uc002emx.1,uc002eom.3,uc002eux.1,uc002fdl.1,uc002fid.2,uc002flk.2,uc002fmg.2,uc002ftw.2,uc002fyi.3,uc002gaa.2,uc002gaq.2,uc002gfm.3,uc002gia.1,uc002gif.1,uc002guy.2,uc002hqs.2,uc002idg.2,uc002ief.1,uc002ilu.2,uc002ipg.2,uc002iyo.1,uc002ize.2,uc002jbj.3,uc002jdz.2,uc002jgb.2,uc002jmw.1,uc002jpk.2,uc002jvy.1,uc002jwa.1,uc002jym.1,uc002kzv.1,uc002kzw.1,uc002lnw.2,uc002mbi.2,uc002mgj.1,uc002mnl.2,uc002mtp.2,uc002mxx.2,uc002nic.1,uc002nkk.2,uc002nol.2,uc002ocz.1,uc002oja.1,uc002oji.2,uc002otf.1,uc002paj.1,uc002pcj.3,uc002pft.1,uc002pgc.2,uc002pqn.3,uc002qfz.1,uc002qtc.2,uc002rce.2,uc002rmo.2,uc002slz.2,uc002spu.1,uc002spy.1,uc002tjp.2,uc002ugy.3,uc002upa.1,uc002uyd.3,uc002uyz.1,uc002vmq.2,uc002vse.1,uc002wdi.3,uc002wds.2,uc002wjf.1,uc002wqc.2,uc002wwl.2,uc002xbu.2,uc002xhr.2,uc002xrc.2,uc002xrg.1,uc002xva.2,uc002xwo.2,uc002ybc.2,uc002ycp.1,uc002yvs.2,uc002zes.1,uc002zmw.2,uc002zrq.2,uc002zsd.3,uc003ahb.2,uc003akm.2,uc003apw.1,uc003arc.2,uc003ato.1,uc003bab.2,uc003bbi.2,uc003bhw.1,uc003biy.2,uc003bns.2,uc003bqf.2,uc003bxt.2,uc003chy.2,uc003clu.1,uc003cpb.3,uc003cqw.1,uc003cxj.2,uc003czy.1,uc003dbf.1,uc003dcl.1,uc003ddo.2,uc003dea.1,uc003eax.2,uc003epy.2,uc003eqi.2,uc003exa.2,uc003fau.2,uc003flt.1,uc003fpj.2,uc003fyc.2,uc003gcg.2,uc003gmn.2,uc003guz.2,uc003hwc.2,uc003ibj.2,uc003iby.2,uc003icm.3,uc003irx.2,uc003iwf.3,uc003jba.2,uc003ken.3,uc003kfq.2,uc003kgv.1,uc003klm.2,uc003kmn.2,uc003koa.1,uc003ktx.2,uc003llp.2,uc003llx.2,uc003lvk.2,uc003lyd.2,uc003lzb.2,uc003mej.3,uc003mfx.2,uc003mwp.2,uc003nar.2,uc003nqh.2,uc003nzl.2,uc003oco.2,uc003odm.1,uc003ome.2,uc003piu.1,uc003piz.1,uc003pmv.2,uc003prx.2,uc003puk.1,uc003qjd.2,uc003qjh.2,uc003qqq.1,uc003qsr.2,uc003qtb.2,uc003tcz.1,uc003tlw.2,uc003tve.2,uc003tyf.1,uc003ulj.2,uc003uva.2,uc003vun.2,uc003vvi.2,uc003xaq.1,uc003xch.2,uc003xyx.1,uc003yod.2,uc003ywa.1,uc003zsj.2,uc004aur.2,uc004aya.2,uc004bpc.2,uc004bqo.1,uc004brj.3,uc004brl.2,uc004bwv.2,uc004cyv.3,uc004dau.2,uc004dav.2,uc004doo.3,uc004dyw.1,uc004ebt.2,uc004fdh.2,uc004fhr.1,uc004flo.2,uc009yrn.1,uc010bdq.2,uc010bkb.1,uc010btn.2,uc010cpx.2,uc010euw.2,uc010gcx.2,uc010jti.2,uc010juz.2,uc010nlr.1,uc010oiu.1,uc010pjx.1,uc010qha.1,uc010rgt.1,uc010rzt.1,uc010vtc.1,uc010vut.1,uc010wds.1,uc010xcf.1,uc010xfm.1,uc011alh.1,uc011bjz.1,uc011bkp.1,uc011dtp.1,uc011kbk.1,uc011kzx.1,uc011luh.1,uc011lxf.1,uc011mlq.1	0.6978364281703061	7.47507E-9	1.50207E-8
